model_name,query_idx,query,gold_title,top1_title,top1_distance,top1_document,top2_title,top2_distance,top2_document,top3_title,top3_distance,top3_document,top4_title,top4_distance,top4_document,top5_title,top5_distance,top5_document,top6_title,top6_distance,top6_document,correct_rank,top1_accuracy,top6_recall
e5_large,11,탱크 내부 작업 안전가이드,24년 밀폐공간 질식재해예방 안전작업 가이드,폐기물처리업 탱크저장소 사망사고 예방 OPL,0.24532932043075562,"[TITLE] 폐기물처리업 탱크저장소 사망사고 예방 OPL
[SUMMARY] 폐기물처리업 탱크저장소 사망사고 예방 및 탱크저장소 체크리스트 안내",저장탱크 폭발사고 안전수칙,0.24908600747585297,"[TITLE] 저장탱크 폭발사고 안전수칙
[SUMMARY] 화재폭발사례 핵심안전수칙 자체점검표",소형탱크 세정 작업안전,0.25064414739608765,"[TITLE] 소형탱크 세정 작업안전
[SUMMARY] 안전보건 OPL",어업에서의 사망사고 예방을 위한 안전 작업 가이드,0.25145241618156433,"[TITLE] 어업에서의 사망사고 예방을 위한 안전 작업 가이드
[SUMMARY] 어업에서의 사망사고 예방을 위한 안전 작업 가이드",위험물 운송 탱크로리 입출하 작업안전,0.2536002993583679,"[TITLE] 위험물 운송 탱크로리 입출하 작업안전
[SUMMARY] 위험물 운송 탱크로리 입출하 작업안전에 관한 안전보건 OPL",(강선건조또는수리업)선박 내부 탱크 도장작업,0.2555256187915802,"[TITLE] (강선건조또는수리업)선박 내부 탱크 도장작업
[SUMMARY] 기계기구 및 작업공정과 관련된 내용을 이해하기 쉽게 OPL(One Point Lesson)로 제작하였습니다.",,0,0
e5_large,12,산소 부족으로 쓰러지는 사고 예방 OPS,24년 밀폐공간 질식재해예방 안전작업 가이드,[관리자용] 산소결핍증 직업성 질병 예방,0.2267303168773651,"[TITLE] [관리자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",[근로자용] 산소결핍증 직업성 질병 예방,0.23270756006240845,"[TITLE] [근로자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",달비계 작업 추락사고 예방,0.24603497982025146,"[TITLE] 달비계 작업 추락사고 예방
[SUMMARY] 달비계 작업 추락사고 예방을 위한 OPS",가축사육시설 사망사고 특성분석 OPS,0.2469778060913086,"[TITLE] 가축사육시설 사망사고 특성분석 OPS
[SUMMARY] 가축사육시설에서 발생한 사망사고 분석('2010년~'2021년) 및 예방대책 OPS - 떨어짐과 산소결핍재해 특성과 예방대책 포함 * OPS 제작시 앞뒷면(양면)으로 제작하여 홍보하는 것이 효과적입니다.","제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",0.25516417622566223,"[TITLE] 제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS
[SUMMARY] 소규모 제조업 사업장 대상 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",사망사고 발생경보(가축사육시설) OPS,0.25777825713157654,"[TITLE] 사망사고 발생경보(가축사육시설) OPS
[SUMMARY] 가축사육시설의 사망사고 주요 원인인 떨어짐과 산소결핍(황화수소 중독 등)에 대한 예방자료 - 포함된 OPS중에 가축사육시설에서 발생한 사망사고('10년~'21년) 분석자료 중 가장 많은 점유율을 차지하는 떨어짐(약 25%), 질식(약25%)에 대한 주요 원인인 선라이트 및 황화수소 중독에 대한 사고발생장소 유형을 제공하고 이에 대한 예방대책을 알리고자 함",,0,0
e5_large,13,유해가스 측정 관련 작업자료,24년 밀폐공간 질식재해예방 안전작업 가이드,[보건기준] 유해가스 발생장소 등에 대한 조치,0.24952179193496704,"[TITLE] [보건기준] 유해가스 발생장소 등에 대한 조치
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[보건기준] 허가대상 유해물질 작업관리 등,0.27125218510627747,"[TITLE] [보건기준] 허가대상 유해물질 작업관리 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",유해화학물질 취급시설검사 및 안전진단 사업안내 리플릿,0.2725865840911865,"[TITLE] 유해화학물질 취급시설검사 및 안전진단 사업안내 리플릿
[SUMMARY] 유해화학물질 취급시설검사 및 안전진단 사업안내 리플릿",[보건기준] 허가대상 유해물질 작업수칙 등,0.273664653301239,"[TITLE] [보건기준] 허가대상 유해물질 작업수칙 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관,0.2741115391254425,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관",서비스업_위생및유사서비스업 작업 전 안전점검 포스터,0.2758360207080841,"[TITLE] 서비스업_위생및유사서비스업 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",,0,0
e5_large,14,화학약품 취급 작업 안전수칙 자료,안전한 화학물질 취급 및 저장방법,화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자,0.18905819952487946,"[TITLE] 화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자
[SUMMARY] 화학물질 취급 시 중독 예방을 위한 필수 안전보건조치 내용 안내 소책자 ※ 화학물질 취급 작업 관련 법령 정보를 접하기 어려운 중소규모 사업장 사업주, 중간관리자 등의 최소한의 조치사항 실천을 위한 자료",화학물질 취급작업,0.1975163221359253,"[TITLE] 화학물질 취급작업
[SUMMARY] 화학물질 취급작업교재",화학설비 작업,0.2108258605003357,"[TITLE] 화학설비 작업
[SUMMARY] 화학설비 작업교재",화학물질 안전보건관리 10가지,0.21445874869823456,"[TITLE] 화학물질 안전보건관리 10가지
[SUMMARY] 화학물질 취급시 반드시 알아야할 안전보건관리 요령(10개 항목) 안내",안전한 화학물질 취급을 위한 10대 수칙 OPL,0.2218995988368988,"[TITLE] 안전한 화학물질 취급을 위한 10대 수칙 OPL
[SUMMARY] 안전한 화학물질 취급을 위한 10대 수칙 OPL",[보건기준] 관리대상유해물질 작업방법 및 보호구 등,0.22540982067584991,"[TITLE] [보건기준] 관리대상유해물질 작업방법 및 보호구 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",,0,0
e5_large,15,용접 불티 화재 예방 OPS 검색,용접·용단 작업 화재·폭발 사망사고 예방,화재위험작업(용접용단) 시 화재폭발 예방 OPS,0.19180883467197418,"[TITLE] 화재위험작업(용접용단) 시 화재폭발 예방 OPS
[SUMMARY] 용접용단 체크시트 및 사고사례",[중대재해_건설업]_아스팔트 방수구간 용접불티로 화재,0.22244605422019958,"[TITLE] [중대재해_건설업]_아스팔트 방수구간 용접불티로 화재
[SUMMARY] 중대재해사례 OPL",[중대재해사례 OPL]용접작업 중 가연성 자재에 용접불티로 인한 화재,0.22504174709320068,"[TITLE] [중대재해사례 OPL]용접작업 중 가연성 자재에 용접불티로 인한 화재
[SUMMARY] [중대재해사례 OPL]용접작업 중 가연성 자재에 용접불티로 인한 화재",[중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재,0.22552867233753204,"[TITLE] [중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재
[SUMMARY] [중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재 : 발생원인 및 예방대책 수록",[안전보건 OPL]건설현장 화재 폭발사고 위험관리(용접 용단 작업),0.22917087376117706,"[TITLE] [안전보건 OPL]건설현장 화재 폭발사고 위험관리(용접 용단 작업)
[SUMMARY] [안전보건 OPL]건설현장 화재 폭발사고 위험관리(용접 용단 작업)",[안전보건 OPL]건설현장 화재폭발사고 예방 대책(용접용단 작업),0.234259694814682,"[TITLE] [안전보건 OPL]건설현장 화재폭발사고 예방 대책(용접용단 작업)
[SUMMARY] [안전보건 OPL]건설현장 화재폭발사고 예방 대책(용접용단 작업)",,0,0
e5_large,16,유해물질 보호구 착용 기준 자료,산업용 방진마스크 올바른 사용법,유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관,0.22108174860477448,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관",유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리,0.22915767133235931,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리",안전보건표지(스티커)_유해위험작업 보호구 착용,0.2358245998620987,"[TITLE] 안전보건표지(스티커)_유해위험작업 보호구 착용
[SUMMARY] 본 자료는 안전보건공단에서 자체 개발한 픽토그램을 활용하여 제작한 것으로 법에 규정된 안전보건표지를 우선적으로 사용하시고, 해당 표지는 참고로 활용하여 주시기 바랍니다.",유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용,0.23864351212978363,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용",[보건기준] 관리대상유해물질 작업방법 및 보호구 등,0.24217826128005981,"[TITLE] [보건기준] 관리대상유해물질 작업방법 및 보호구 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검,0.24393129348754883,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검",,0,0
e5_large,17,굴착기 주변 작업자 사고 예방자료,[관리자용] 굴착기 작업안전,[근로자용] 굴착기 작업안전,0.184825137257576,"[TITLE] [근로자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",굴착기작업 접근 금지,0.18585407733917236,"[TITLE] 굴착기작업 접근 금지
[SUMMARY] 활용형 안전보건표지(스티커)",[관리자용] 굴착기 작업안전,0.19072893261909485,"[TITLE] [관리자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 관리자용 OPS 자료입니다.",[안전기준] 굴착기,0.19753599166870117,"[TITLE] [안전기준] 굴착기
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",굴착기 작업안전 (16개국어),0.20515936613082886,"[TITLE] 굴착기 작업안전 (16개국어)
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",[모아서 보는] 굴착기 재해예방 안전수칙,0.20635157823562622,"[TITLE] [모아서 보는] 굴착기 재해예방 안전수칙
[SUMMARY] 7페이지로 압축한 굴착기 재해예방 안전수칙입니다. 업무에 참고하시기 바랍니다.",3.0,0,1
e5_large,18,비계 작업 안전수칙 OPS 검색,[총칙] 비계의 조립·해체·점검 등,[총칙] 비계의 조립·해체·점검 등,0.17106972634792328,"[TITLE] [총칙] 비계의 조립·해체·점검 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 비계의 재료 등,0.18269720673561096,"[TITLE] [총칙] 비계의 재료 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료","[조선업] 비계 안전작업 가이드(20개언어, 국문)",0.2044304460287094,"[TITLE] [조선업] 비계 안전작업 가이드(20개언어, 국문)
[SUMMARY] [국문, 20개언어] 신규 외국인 근로자 재해예방을 위해 한국조선해양플랜트협회와 공동개발한 조선업 현장교육용 콘텐츠(OPS)",천공기 작업안전수칙 OPS,0.21595099568367004,"[TITLE] 천공기 작업안전수칙 OPS
[SUMMARY] 천공기 작업안전수칙 OPS",[총칙] 말비계 및 이동식비계,0.22197577357292175,"[TITLE] [총칙] 말비계 및 이동식비계
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 강관비계 및 틀비계,0.22900748252868652,"[TITLE] [총칙] 강관비계 및 틀비계
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",1.0,1,1
e5_large,19,철근 작업 위험요인 관련 자료,철근배근 작업안전,현장 작업자를 위한 철근작업 안전,0.20919997990131378,"[TITLE] 현장 작업자를 위한 철근작업 안전
[SUMMARY] (교안)철근작업교안",[안전기준] 철골작업 시 위험방지,0.21527548134326935,"[TITLE] [안전기준] 철골작업 시 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",현장 작업자를 위한 철골작업 안전,0.22107765078544617,"[TITLE] 현장 작업자를 위한 철골작업 안전
[SUMMARY] 현장 작업자를 위한 철골작업 안전에 대한 교육 교재",철근배근 작업안전(베트남),0.22364480793476105,"[TITLE] 철근배근 작업안전(베트남)
[SUMMARY] 철근배근 작업안전(베트남)",철근배근 작업안전(베트남),0.22364482283592224,"[TITLE] 철근배근 작업안전(베트남)
[SUMMARY] 철근배근 작업안전(베트남)",철근배근 작업안전(영어),0.22685974836349487,"[TITLE] 철근배근 작업안전(영어)
[SUMMARY] 철근배근 작업안전(영어)",,0,0
e5_large,20,안전난간 설치 기준 자료 찾아줘,[총칙] 안전난간 및 지붕 위험방지,[일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건,0.25501298904418945,"[TITLE] [일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건
[SUMMARY] 안전 난간의 구조 및 설치 요건 [일터에서의 안전보건 OPL]",[총칙] 안전난간 및 지붕 위험방지,0.2555709481239319,"[TITLE] [총칙] 안전난간 및 지붕 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",사고다발 위험설비 Key Message(곤돌라),0.2557747960090637,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안전대 설치",사고다발 위험설비 Key Message(곤돌라),0.27023690938949585,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안간대 부착",보호구 착용상태 확인,0.2743404805660248,"[TITLE] 보호구 착용상태 확인
[SUMMARY] 보호구 착용상태 확인",외국인 노동자용 안전보건자료 활용가이드(국문),0.27492648363113403,"[TITLE] 외국인 노동자용 안전보건자료 활용가이드(국문)
[SUMMARY] 산재취약계층인 국내 체류 외국인 노동자에게 공단의 미디어 자료를 활용하는 다양한 방법을 안내하고 홍보 ※ 활용가이드 16개국어 버전 안전보건자료실 검색 방법 안내 ① '외국인근로자' 항목에서 해당 국가 선택 ② 검색창에 '활용가이드' 키워드 입력 ③ '조건검색' 클릭",2.0,0,1
e5_large,21,안전설비 지원금 관련 자료 검색,2026년 산재예방시설자금 융자금 지원사업 안내,안전장치분야 안전인증 관련 고시 모음집,0.2557165026664734,"[TITLE] 안전장치분야 안전인증 관련 고시 모음집
[SUMMARY] 안전장치분야 안전인증 관련 고시 모음집",스마트 안전장비 지원사업(신규품목추가),0.2620379626750946,"[TITLE] 스마트 안전장비 지원사업(신규품목추가)
[SUMMARY] 스마트 안전장비 지원사업 안내(신규폼목 추가)",2025년 스마트 안전장비 지원사업 안내 OPS,0.2629026770591736,"[TITLE] 2025년 스마트 안전장비 지원사업 안내 OPS
[SUMMARY] 2025년 스마트 안전장비 지원사업 안내 OPS",2024년 스마트 안전장비 지원사업 홍보자료(포스터),0.2642456591129303,"[TITLE] 2024년 스마트 안전장비 지원사업 홍보자료(포스터)
[SUMMARY] 2024년 스마트 안전장비 지원사업 홍보자료(포스터)",스마트 안전장비 지원사업 안내 OPS,0.26564985513687134,"[TITLE] 스마트 안전장비 지원사업 안내 OPS
[SUMMARY] 2024년도 스마트 안전장비 지원사업 안내 OPS",2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내,0.26576322317123413,"[TITLE] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내
[SUMMARY] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내",,0,0
e5_large,22,정부에서 안전시설 설치비 지원해주는 사업 검색,추락방지용 안전시설(건설업 클린사업)지원안내 OPS,2022년 추락방지용 안전시설 건설업 클린사업 지원안내,0.25792479515075684,"[TITLE] 2022년 추락방지용 안전시설 건설업 클린사업 지원안내
[SUMMARY] 2022년 추락방지용 안전시설 건설업 클린사업 지원안내",2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내,0.258944571018219,"[TITLE] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내
[SUMMARY] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내",태양광 설치현장 추락예방장비 비용지원안내,0.2692917287349701,"[TITLE] 태양광 설치현장 추락예방장비 비용지원안내
[SUMMARY] 태양광 설비 시공 중 산재 사망감축을 위해 고소작업차(스카이), 선라이트(채광창) 안전덮개 및 추락방호망 등 지붕 위 추락예방을 위한 비용을 지원합니다.",2022년 산재예방시설 융자금 지원사업 안내,0.27226579189300537,"[TITLE] 2022년 산재예방시설 융자금 지원사업 안내
[SUMMARY] 2022년 산재예방시설 융자금 지원사업 안내",2023년 산재예방시설 융자금 지원사업 안내,0.27331992983818054,"[TITLE] 2023년 산재예방시설 융자금 지원사업 안내
[SUMMARY] 2023년 산재예방시설 융자금 지원사업 안내",2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내,0.2734692394733429,"[TITLE] 2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내
[SUMMARY] 2025년 안전일터 조성지원(건설업) 사업 안내 자료",,0,0
e5_large,23,배달라이더 안전수칙 자료 검색,배달종사자를 위한 이륜차 안전가이드,배달종사자 안전 가이드,0.18310406804084778,"[TITLE] 배달종사자 안전 가이드
[SUMMARY] 배달종사자 안전 가이드",이륜차 음식배달 종사자 보호를 위한 안전가이드라인,0.1903848648071289,"[TITLE] 이륜차 음식배달 종사자 보호를 위한 안전가이드라인
[SUMMARY] 이륜차 음식배달 종사자 보호를 위한 안전가이드라인",배달종사자를 위한 이륜차 안전가이드,0.19867458939552307,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",배달종사자 호우태풍 안전수칙 가이드,0.19945067167282104,"[TITLE] 배달종사자 호우태풍 안전수칙 가이드
[SUMMARY] 배달종사자 호우태풍 안전수칙 가이드",이륜차 안전배달가이드,0.2021184265613556,"[TITLE] 이륜차 안전배달가이드
[SUMMARY] 음식배달용 이륜차 재해예방을 위한 배달 작업안전",겨울철 배달종사자를 위한 안전수칙 가이드,0.20340777933597565,"[TITLE] 겨울철 배달종사자를 위한 안전수칙 가이드
[SUMMARY] 배달종사자 대상으로 겨울철 안전 수칙 가이드 안내",3.0,0,1
e5_large,24,오토바이 배달 중 사고 예방자료,배달종사자를 위한 이륜차 안전가이드,(음식 배달원)오토바이 배달 작업안전,0.21197018027305603,"[TITLE] (음식 배달원)오토바이 배달 작업안전
[SUMMARY] 안전보건 OPL : (음식 배달원)오토바이 배달 작업안전",이륜차 배달종사자 안전사고예방,0.21340037882328033,"[TITLE] 이륜차 배달종사자 안전사고예방
[SUMMARY] 안전보건포스터",배달종사자를 위한 이륜차 안전가이드,0.22283458709716797,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",이륜차 안전배달가이드,0.22358807921409607,"[TITLE] 이륜차 안전배달가이드
[SUMMARY] 음식배달용 이륜차 재해예방을 위한 배달 작업안전",이륜차 음식배달 종사자 보호를 위한 안전가이드라인,0.22873404622077942,"[TITLE] 이륜차 음식배달 종사자 보호를 위한 안전가이드라인
[SUMMARY] 이륜차 음식배달 종사자 보호를 위한 안전가이드라인",퀵서비스 이륜차 배달 안전가이드(Guide),0.23138204216957092,"[TITLE] 퀵서비스 이륜차 배달 안전가이드(Guide)
[SUMMARY] 퀵서비스 이륜차 운전근로자의 배달안전 가이드를 포켓북 형태로 제작",3.0,0,1
e5_large,25,고객 응대 스트레스 예방자료,고객 폭언 등으로 고통받는 콜센터 상담사의 직무스트레스 이렇게 관리하세요,감정노동 종사자 건강보호 가이드 책자,0.23597490787506104,"[TITLE] 감정노동 종사자 건강보호 가이드 책자
[SUMMARY] 고객응대근로자 건강보호 가이드라인(개정)",고객응대 노동자 건강보호 가이드라인,0.241258904337883,"[TITLE] 고객응대 노동자 건강보호 가이드라인
[SUMMARY] 고객응대 노동자 건강보호 가이드라인",(안전보건포스터) 고객응대근로자 보호조치,0.24689191579818726,"[TITLE] (안전보건포스터) 고객응대근로자 보호조치
[SUMMARY] 고객응대 근로자를 존중해주세요",판매직 여성근로자 직무스트레스 예방,0.2526981234550476,"[TITLE] 판매직 여성근로자 직무스트레스 예방
[SUMMARY] 판매직 여성근로자 직무스트레스 예방 안전보건 OPL",콜센터 근로자 직무스트레스 예방,0.25423622131347656,"[TITLE] 콜센터 근로자 직무스트레스 예방
[SUMMARY] 안전보건 OPL","감정노동 해결, 당신도 함께 하실래요?",0.25733068585395813,"[TITLE] 감정노동 해결, 당신도 함께 하실래요?
[SUMMARY] 고객응대 근로자 보호조치 시행 홍보 및 고객대응절차 안내",,0,0
e5_large,26,직장 내 괴롭힘 예방 교육자료,직장 내 괴롭힘으로 인한 건강장해 예방대책(OPS),산재예방 연구브리프 제3호,0.20096677541732788,"[TITLE] 산재예방 연구브리프 제3호
[SUMMARY] 산재예방 연구브리프 제 3호 : 직장 내 괴롭힘으로 인한 건강영향 예방대책 연구",근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼,0.2046707421541214,"[TITLE] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼
[SUMMARY] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼",직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자),0.20677392184734344,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 책자입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리",직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT),0.2102571725845337,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 교안입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리","직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)",0.21371908485889435,"[TITLE] 직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)
[SUMMARY] 직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)",직장 내 괴롭힘 예방을 위한 산업보건 측면의 정책 연구,0.23584724962711334,"[TITLE] 직장 내 괴롭힘 예방을 위한 산업보건 측면의 정책 연구
[SUMMARY] 직장 내 괴롭힘으로 인한 사업주 및 근로자 교육과 근로자 보호방법 등을 모색하기 위한 방안을 제시하고자 함.",,0,0
e5_large,27,고령 작업자 안전수칙 OPS,장년근로자의 안전하고 건강한 일터만들기,장년근로자의 안전보건(건물관리원),0.18670663237571716,"[TITLE] 장년근로자의 안전보건(건물관리원)
[SUMMARY] 장년근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(건물청소원),0.19522517919540405,"[TITLE] 장년ㆍ여성근로자의 안전보건(건물청소원)
[SUMMARY] 장년ㆍ여성근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(운전원),0.1980735957622528,"[TITLE] 장년근로자의 안전보건(운전원)
[SUMMARY] 장년근로자(운전원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(주방보조원),0.19921419024467468,"[TITLE] 장년ㆍ여성근로자의 안전보건(주방보조원)
[SUMMARY] 장년ㆍ여성근로자(주방보조원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(환경미화원),0.20054766535758972,"[TITLE] 장년근로자의 안전보건(환경미화원)
[SUMMARY] 장년근로자(환경미화원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(돌봄서비스종사원),0.20114576816558838,"[TITLE] 장년ㆍ여성근로자의 안전보건(돌봄서비스종사원)
[SUMMARY] 필수노동자인 돌봄서비스종사원의 안전하고 건강한 근로환경 조성을 위한 OPS",,0,0
e5_large,28,위험성평가 작성 예시 자료 검색,2024년 위험성평가 및 안전보건관리체계 구축 우수사례집,위험성평가 안전분야 우수사례집,0.24210767447948456,"[TITLE] 위험성평가 안전분야 우수사례집
[SUMMARY] 위험성평가 안전분야 우수사업장 사례","위험성평가, 어디서부터 어떻게 시작해야 할까요?",0.24299436807632446,"[TITLE] 위험성평가, 어디서부터 어떻게 시작해야 할까요?
[SUMMARY] 위험성평가 컨설팅 및 인정사업 안내자료",위험성평가 가이드,0.24364791810512543,"[TITLE] 위험성평가 가이드
[SUMMARY] * 삼성중공업에서 제공 받은 위험성평가 가이드입니다. * 단순 참고용으로만 사용하시기 바라며, 사업장에 맞게 내용을 수정하여 사용하시기 바랍니다.",2023 위험성평가 및 안전보건관리체계 발표대회 우수사례,0.24808785319328308,"[TITLE] 2023 위험성평가 및 안전보건관리체계 발표대회 우수사례
[SUMMARY] 2023년에 실시(7월, 12월)한 위험성평가 및 안전보건관리체계 발표대회의 우수사례를 정리하여 사업장에 배포","[2023 위험성평가 고시 개정] 산업현장 위험성평가, 이렇게 하세요!",0.2502785921096802,"[TITLE] [2023 위험성평가 고시 개정] 산업현장 위험성평가, 이렇게 하세요!
[SUMMARY] 「중대재해 감축 로드맵」이행을 위한 위험성평가 고시 개정내용 반영 위험성평가 홍보자료",재해사례 중심 서비스업 위험성평가 방법(CFRA),0.2508604824542999,"[TITLE] 재해사례 중심 서비스업 위험성평가 방법(CFRA)
[SUMMARY] 재해사례 중심 서비스업 위험성평가 방법(CFRA) 자료",,0,0
