model_name,query_idx,query,gold_title,top1_title,top1_distance,top1_document,top2_title,top2_distance,top2_document,top3_title,top3_distance,top3_document,top4_title,top4_distance,top4_document,top5_title,top5_distance,top5_document,top6_title,top6_distance,top6_document,correct_rank,top1_accuracy,top6_recall
bge_m3,11,탱크 내부 작업 안전가이드,24년 밀폐공간 질식재해예방 안전작업 가이드,[특별 안전보건 교육용 동영상] 분말·원재료 저장탱크의 내부작업,0.6965866088867188,"[TITLE] [특별 안전보건 교육용 동영상] 분말·원재료 저장탱크의 내부작업
[SUMMARY] 목적 - 특별 안전보건 작업에 종사하는 근로자용 동영상 교육자료 / 분말·원재료 저장탱크의 내부작업1. 분말·원재료 저장탱크의 개요와 작업의 특성2. 저장탱크 내부작업 재해사례 - 점검을 위해 곡물저장탱크 내부로 진입했다가 질식 - 곡물 분진에 노출된 작업자의 직업성 천식 발생 - 가스용접기로 분말 저장탱크 보수작업 중 탱크 폭발3. 분진·원재료의 특성과 내부작업의 위험요소4. 저장탱크 내부작업의 유해·위험요인5. 사례분석을 통한 사고원",위험물 운송 탱크로리 입출하 작업안전,0.7432189583778381,"[TITLE] 위험물 운송 탱크로리 입출하 작업안전
[SUMMARY] 위험물 운송 탱크로리 입출하 작업안전에 관한 안전보건 OPL",저장탱크 폭발사고 안전수칙,0.7501082420349121,"[TITLE] 저장탱크 폭발사고 안전수칙
[SUMMARY] 화재폭발사례 핵심안전수칙 자체점검표",소형탱크 세정 작업안전,0.7848790287971497,"[TITLE] 소형탱크 세정 작업안전
[SUMMARY] 안전보건 OPL",[작업전 안전점검 OPL_설비별] 저장탱크,0.7947870492935181,"[TITLE] [작업전 안전점검 OPL_설비별] 저장탱크
[SUMMARY] [작업전 안전점검 OPL_설비별] 저장탱크",소용량 탱크 및 드럼 화기 작업안전,0.8015637397766113,"[TITLE] 소용량 탱크 및 드럼 화기 작업안전
[SUMMARY] 안전보건 OPL",,0,0
bge_m3,12,산소 부족으로 쓰러지는 사고 예방 OPS,24년 밀폐공간 질식재해예방 안전작업 가이드,[근로자용] 산소결핍증 직업성 질병 예방,0.6774631142616272,"[TITLE] [근로자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",[관리자용] 산소결핍증 직업성 질병 예방,0.6908350586891174,"[TITLE] [관리자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",달비계 작업 추락사고 예방,0.7117230892181396,"[TITLE] 달비계 작업 추락사고 예방
[SUMMARY] 달비계 작업 추락사고 예방을 위한 OPS",(캠페인) 추락·끼임사고 예방 일제점검 안내 OPS,0.7195910215377808,"[TITLE] (캠페인) 추락·끼임사고 예방 일제점검 안내 OPS
[SUMMARY] 사고사망 감축을 위한 추락·끼임사고 예방 일제점검 관련 안내",가축사육시설 사망사고 특성분석 OPS,0.7737545371055603,"[TITLE] 가축사육시설 사망사고 특성분석 OPS
[SUMMARY] 가축사육시설에서 발생한 사망사고 분석('2010년~'2021년) 및 예방대책 OPS - 떨어짐과 산소결핍재해 특성과 예방대책 포함 * OPS 제작시 앞뒷면(양면)으로 제작하여 홍보하는 것이 효과적입니다.","제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",0.8047316074371338,"[TITLE] 제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS
[SUMMARY] 소규모 제조업 사업장 대상 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",,0,0
bge_m3,13,유해가스 측정 관련 작업자료,24년 밀폐공간 질식재해예방 안전작업 가이드,[보건기준] 유해가스 발생장소 등에 대한 조치,0.7159791588783264,"[TITLE] [보건기준] 유해가스 발생장소 등에 대한 조치
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[근로자용] 가스 용접장치 작업안전,0.7425496578216553,"[TITLE] [근로자용] 가스 용접장치 작업안전
[SUMMARY] 위험기계·기구(가스 용접장치) 작업안전에 관한 근로자용 OPS 자료입니다.",[특별 안전보건 교육용 동영상] 허가·관리대상 유해물질 취급 작업,0.7581117153167725,"[TITLE] [특별 안전보건 교육용 동영상] 허가·관리대상 유해물질 취급 작업
[SUMMARY] 특별 안전보건 교육을 위한 동영상 자료",서비스업_위생및유사서비스업 작업 전 안전점검 포스터,0.7675614953041077,"[TITLE] 서비스업_위생및유사서비스업 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",GHS 기준의 유해위험성 분류 및 물질안전보건자료 작성,0.7724613547325134,"[TITLE] GHS 기준의 유해위험성 분류 및 물질안전보건자료 작성
[SUMMARY] 본 연구에서는 고용노동부 고시 제 2012-14호와 유엔경제사회이사회의 최신의 GHS 지침서(4차 버전)에 적합한 형태로 유해위험성을 분류하며, 이에 대한 결과를 공단에 제출한다. 그리고 MSDS 에디팅 프로그램을 활용하여 600종에 대해 MSDS를 신규 작성하여, 사업장의 근로자들에게 화학물질의 유해위험성을 제공하고, 이에 따른 안전 보건자료를 제공하여 산업재해 예방에 기여하고자 한다.",근로자건강진단 실무지침(2013) 추가발간,0.7742162942886353,"[TITLE] 근로자건강진단 실무지침(2013) 추가발간
[SUMMARY] 특수건강진단을 실시하는 실무자들이 이용 및 참고할 수 있는 해설서입니다. 제 1권 : 근로자 건강진단 개요 안내 제 2권 : 유해인자별 건강진단 방법 제 3권 : 유해인자의 물리화학적 성질 및 그로 인한 건강장해",,0,0
bge_m3,14,화학약품 취급 작업 안전수칙 자료,안전한 화학물질 취급 및 저장방법,화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자,0.5334529876708984,"[TITLE] 화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자
[SUMMARY] 화학물질 취급 시 중독 예방을 위한 필수 안전보건조치 내용 안내 소책자 ※ 화학물질 취급 작업 관련 법령 정보를 접하기 어려운 중소규모 사업장 사업주, 중간관리자 등의 최소한의 조치사항 실천을 위한 자료",[근로자용] 납 작업안전,0.5933516621589661,"[TITLE] [근로자용] 납 작업안전
[SUMMARY] 화학물질(납) 작업안전에 관한 근로자용 OPS 자료입니다.",[관리자용] 납 작업안전,0.6253950595855713,"[TITLE] [관리자용] 납 작업안전
[SUMMARY] 화학물질(납) 작업안전에 관한 관리자용 OPS 자료입니다.",[근로자용] 트리클로로메탄 작업안전,0.6287887096405029,"[TITLE] [근로자용] 트리클로로메탄 작업안전
[SUMMARY] 화학물질(트리클로로메탄) 작업안전에 관한 근로자용 OPS 자료입니다.",[근로자용] 메틸알코올 작업안전,0.6308795213699341,"[TITLE] [근로자용] 메틸알코올 작업안전
[SUMMARY] 화학물질(메틸알코올) 작업안전에 관한 근로자용 OPS 자료입니다.",화학물질 세척작업 안전 OPL,0.6369887590408325,"[TITLE] 화학물질 세척작업 안전 OPL
[SUMMARY] 화학물질(인화성액체, 급성독성물질 등) 세척작업 시 작업안전 OPL",,0,0
bge_m3,15,용접 불티 화재 예방 OPS 검색,용접·용단 작업 화재·폭발 사망사고 예방,화재위험작업(용접용단) 시 화재폭발 예방 OPS,0.6329154372215271,"[TITLE] 화재위험작업(용접용단) 시 화재폭발 예방 OPS
[SUMMARY] 용접용단 체크시트 및 사고사례",[관리자용] 가스 용접장치 작업안전,0.7487902045249939,"[TITLE] [관리자용] 가스 용접장치 작업안전
[SUMMARY] 위험기계·기구(가스 용접장치) 작업안전에 관한 관리자용 OPS 자료입니다.",전지 취급 시 화재·폭발 예방 안전관리 OPS,0.7587400674819946,"[TITLE] 전지 취급 시 화재·폭발 예방 안전관리 OPS
[SUMMARY] 전지 취급 시 화재·폭발 예방 안전관리 OPS",겨울철 정전기 화재폭발 예방 OPS,0.7637115120887756,"[TITLE] 겨울철 정전기 화재폭발 예방 OPS
[SUMMARY] 겨울철 정전기 화재폭발 예방 OPS",[근로자용] 가스 용접장치 작업안전,0.7662026882171631,"[TITLE] [근로자용] 가스 용접장치 작업안전
[SUMMARY] 위험기계·기구(가스 용접장치) 작업안전에 관한 근로자용 OPS 자료입니다.",[관리자용] 용융설비 작업안전,0.7829465866088867,"[TITLE] [관리자용] 용융설비 작업안전
[SUMMARY] 위험기계·기구(용융설비) 작업안전에 관한 관리자용 OPS 자료입니다.",,0,0
bge_m3,16,유해물질 보호구 착용 기준 자료,산업용 방진마스크 올바른 사용법,[보건기준] 관리대상유해물질 작업방법 및 보호구 등,0.6492528915405273,"[TITLE] [보건기준] 관리대상유해물질 작업방법 및 보호구 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용,0.6529878377914429,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용",유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관,0.6588616371154785,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관",유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리,0.6822017431259155,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리",유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검,0.69496750831604,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검",유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용,0.7100525498390198,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용",,0,0
bge_m3,17,굴착기 주변 작업자 사고 예방자료,[관리자용] 굴착기 작업안전,[근로자용] 굴착기 작업안전,0.534584641456604,"[TITLE] [근로자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",[한 눈에 보는] 굴착기 주요 작업안전수칙 포스터,0.5744028687477112,"[TITLE] [한 눈에 보는] 굴착기 주요 작업안전수칙 포스터
[SUMMARY] 굴착기를 이용한 작업 시 꼭 알아야 할 주요 안전수칙에 대한 인포그래픽 포스터 ※ 본 포스터는 모든 의무사항을 포함하고 있지 않으므로 자세한 내용은 산업안전보건법을 참고하시길 바랍니다.",[관리자용] 굴착기 작업안전,0.588309109210968,"[TITLE] [관리자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 관리자용 OPS 자료입니다.",[모아서 보는] 굴착기 재해예방 안전수칙,0.5901161432266235,"[TITLE] [모아서 보는] 굴착기 재해예방 안전수칙
[SUMMARY] 7페이지로 압축한 굴착기 재해예방 안전수칙입니다. 업무에 참고하시기 바랍니다.",굴착기 작업안전 (16개국어),0.6002146601676941,"[TITLE] 굴착기 작업안전 (16개국어)
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",(안전보건포스터) 건설기계 충돌,0.6139447689056396,"[TITLE] (안전보건포스터) 건설기계 충돌
[SUMMARY] 위험반경 내 출입금지 유도자 배치 및 굴삭기 버킷 탈락 방지용 안전핀 체결",3.0,0,1
bge_m3,18,비계 작업 안전수칙 OPS 검색,[총칙] 비계의 조립·해체·점검 등,[총칙] 비계의 조립·해체·점검 등,0.5438796877861023,"[TITLE] [총칙] 비계의 조립·해체·점검 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 비계의 재료 등,0.5827937126159668,"[TITLE] [총칙] 비계의 재료 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 강관비계 및 틀비계,0.6407374143600464,"[TITLE] [총칙] 강관비계 및 틀비계
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",달비계 작업안전 OPS,0.6601755023002625,"[TITLE] 달비계 작업안전 OPS
[SUMMARY] 달비계 작업안전 OPS",[안전기준] 보일러 등,0.683983325958252,"[TITLE] [안전기준] 보일러 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",달비계 작업 추락사고 예방,0.6848128437995911,"[TITLE] 달비계 작업 추락사고 예방
[SUMMARY] 달비계 작업 추락사고 예방을 위한 OPS",1.0,1,1
bge_m3,19,철근 작업 위험요인 관련 자료,철근배근 작업안전,[안전기준] 철골작업 시 위험방지,0.6129204034805298,"[TITLE] [안전기준] 철골작업 시 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",건설업_철근 작업 전 안전점검 포스터,0.6129397749900818,"[TITLE] 건설업_철근 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",직종별 교안 - 철근원,0.6266722083091736,"[TITLE] 직종별 교안 - 철근원
[SUMMARY] 철근작업 근로자 안전보건교육용 교안(ppt)",[외국인-교안]철근작업 안전,0.6267852187156677,"[TITLE] [외국인-교안]철근작업 안전
[SUMMARY] 외국인 근로자 교육용 교안(PPT)",현장 작업자를 위한 철근작업 안전,0.6421545147895813,"[TITLE] 현장 작업자를 위한 철근작업 안전
[SUMMARY] (교안)철근작업교안",철근작업,0.6580889821052551,"[TITLE] 철근작업
[SUMMARY] 철근작업교재",,0,0
bge_m3,20,안전난간 설치 기준 자료 찾아줘,[총칙] 안전난간 및 지붕 위험방지,[일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건,0.7517907619476318,"[TITLE] [일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건
[SUMMARY] 안전 난간의 구조 및 설치 요건 [일터에서의 안전보건 OPL]",[총칙] 안전난간 및 지붕 위험방지,0.757988691329956,"[TITLE] [총칙] 안전난간 및 지붕 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",사고다발 위험설비 Key Message(곤돌라),0.774606466293335,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안전대 설치",사고다발 위험설비 Key Message(곤돌라),0.7929612398147583,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안간대 부착",[논버벌] 그림으로 이해하는 안전보건(추락 예방),0.7942444682121277,"[TITLE] [논버벌] 그림으로 이해하는 안전보건(추락 예방)
[SUMMARY] 그림으로 알기 쉽게 이해하는 안전보건(2024년 6편) - 단부, 개구부 안전난간 설치 및 보호구 착용","[장년근로자 포스터]작업발판, 안전난간 확인하셨나요?",0.7979666590690613,"[TITLE] [장년근로자 포스터]작업발판, 안전난간 확인하셨나요?
[SUMMARY] 장년노동자의 추락사고 방지를 위한 사고예방 포스터 - 작업발판, 안전난간 설치 및 안전대 등 보호구 착용",2.0,0,1
bge_m3,21,안전설비 지원금 관련 자료 검색,2026년 산재예방시설자금 융자금 지원사업 안내,2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내,0.7595568299293518,"[TITLE] 2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내
[SUMMARY] 2025년 안전일터 조성지원(건설업) 사업 안내 자료",[보건기준] 이산화탄소 소화설비,0.7654878497123718,"[TITLE] [보건기준] 이산화탄소 소화설비
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",산재예방시설 융자금 지원사업 안내(OPS),0.7667511105537415,"[TITLE] 산재예방시설 융자금 지원사업 안내(OPS)
[SUMMARY] 2021년도 산재예방시설 융자금 지원사업 안내 OPS 미디어 자료 - 지원대상, 지원설비, 추가 안내사항(보조지원사업) 등",(PC용) (21년~23년)안전투자혁신사업 비용지원,0.7678582668304443,"[TITLE] (PC용) (21년~23년)안전투자혁신사업 비용지원
[SUMMARY] 해당 VR 콘텐츠는, <br>PC(화상교육)에 최적화 되어 있는 컨텐츠로 <br>안전보건공단에서 사고사망재해 예방을 위하여 위험기계기구(이동식크레인, 고소작업대, 리프트)와 뿌리공정(주조, 소성, 표면처리)의 교체비용을 지원하는 <br>비용지원 사업을 안내하기 위한 자료입니다. <p>&nbsp;</p><p>&nbsp;</p>",(HP용) (21년~23년)안전투자혁신사업 비용지원,0.7688722014427185,"[TITLE] (HP용) (21년~23년)안전투자혁신사업 비용지원
[SUMMARY] 해당 VR 콘텐츠는, <br>HP(휴대폰)에 최적화 되어 있는 컨텐츠로 <br>안전보건공단에서 사고사망재해 예방을 위하여 위험기계기구(이동식크레인, 고소작업대, 리프트)와 뿌리공정(주조, 소성, 표면처리)의 교체비용을 지원하는 <br>비용지원 사업을 안내하기 위한 자료입니다. <p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>",[안전기준] 폭발위험장소 전기기계기구 선정 등,0.7818921804428101,"[TITLE] [안전기준] 폭발위험장소 전기기계기구 선정 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",,0,0
bge_m3,22,정부에서 안전시설 설치비 지원해주는 사업 검색,추락방지용 안전시설(건설업 클린사업)지원안내 OPS,(PC용) (21년~23년)안전투자혁신사업 비용지원,0.7236869931221008,"[TITLE] (PC용) (21년~23년)안전투자혁신사업 비용지원
[SUMMARY] 해당 VR 콘텐츠는, <br>PC(화상교육)에 최적화 되어 있는 컨텐츠로 <br>안전보건공단에서 사고사망재해 예방을 위하여 위험기계기구(이동식크레인, 고소작업대, 리프트)와 뿌리공정(주조, 소성, 표면처리)의 교체비용을 지원하는 <br>비용지원 사업을 안내하기 위한 자료입니다. <p>&nbsp;</p><p>&nbsp;</p>",(HP용) (21년~23년)안전투자혁신사업 비용지원,0.7365728616714478,"[TITLE] (HP용) (21년~23년)안전투자혁신사업 비용지원
[SUMMARY] 해당 VR 콘텐츠는, <br>HP(휴대폰)에 최적화 되어 있는 컨텐츠로 <br>안전보건공단에서 사고사망재해 예방을 위하여 위험기계기구(이동식크레인, 고소작업대, 리프트)와 뿌리공정(주조, 소성, 표면처리)의 교체비용을 지원하는 <br>비용지원 사업을 안내하기 위한 자료입니다. <p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>",안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업,0.7607277035713196,"[TITLE] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업
[SUMMARY] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업 OPS",2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내,0.7834516763687134,"[TITLE] 2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내
[SUMMARY] 2025년 안전일터 조성지원(건설업) 사업 안내 자료",안전일터 조성지원 사업안내 2026년 제조서비스업 등 고위험개선 사업,0.803567111492157,"[TITLE] 안전일터 조성지원 사업안내 2026년 제조서비스업 등 고위험개선 사업
[SUMMARY] 안전일터 조성지원 사업안내 2026년 제조서비스업 등 고위험개선 사업 OPS",2021 추락방지용 안전시설(건설업 클린) 지원사업 안내 OPS,0.8065699338912964,"[TITLE] 2021 추락방지용 안전시설(건설업 클린) 지원사업 안내 OPS
[SUMMARY] 2021 추락방지용 안전시설(건설업 클린) 지원사업 안내",,0,0
bge_m3,23,배달라이더 안전수칙 자료 검색,배달종사자를 위한 이륜차 안전가이드,배달종사자를 위한 이륜차 안전가이드,0.7180448174476624,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",겨울철 배달종사자를 위한 안전수칙 가이드,0.731671154499054,"[TITLE] 겨울철 배달종사자를 위한 안전수칙 가이드
[SUMMARY] 배달종사자 대상으로 겨울철 안전 수칙 가이드 안내",배달종사자 안전 가이드,0.7337534427642822,"[TITLE] 배달종사자 안전 가이드
[SUMMARY] 배달종사자 안전 가이드",안전수칙스티커(배달종사자),0.745307445526123,"[TITLE] 안전수칙스티커(배달종사자)
[SUMMARY] 안전수칙스티커(배달종사자)",안전수칙스티커(배달종사자),0.745307445526123,"[TITLE] 안전수칙스티커(배달종사자)
[SUMMARY] 안전수칙스티커(배달종사자)",배달종사자 호우태풍 안전수칙 가이드,0.7547760605812073,"[TITLE] 배달종사자 호우태풍 안전수칙 가이드
[SUMMARY] 배달종사자 호우태풍 안전수칙 가이드",1.0,1,1
bge_m3,24,오토바이 배달 중 사고 예방자료,배달종사자를 위한 이륜차 안전가이드,(음식 배달원)오토바이 배달 작업안전,0.6651182174682617,"[TITLE] (음식 배달원)오토바이 배달 작업안전
[SUMMARY] 안전보건 OPL : (음식 배달원)오토바이 배달 작업안전",이륜차 배달종사자 안전사고예방,0.6867250204086304,"[TITLE] 이륜차 배달종사자 안전사고예방
[SUMMARY] 안전보건포스터",배달종사자를 위한 이륜차 안전가이드,0.704018771648407,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",퀵 서비스 배달업무 이런사고 많이 납니다!,0.7078338861465454,"[TITLE] 퀵 서비스 배달업무 이런사고 많이 납니다!
[SUMMARY] 0 퀵서비스 종사자의 재해예방을 위한 OPL자료 - 재해사례 - 예방대책",이륜차 안전배달가이드,0.7344289422035217,"[TITLE] 이륜차 안전배달가이드
[SUMMARY] 음식배달용 이륜차 재해예방을 위한 배달 작업안전","[배달종사자] ""빠른 배달 NO!, 안전한 배달 OK!"" 반사 스티커",0.7358913421630859,"[TITLE] [배달종사자] ""빠른 배달 NO!, 안전한 배달 OK!"" 반사 스티커
[SUMMARY] 비대면 시대 배달 수요가 증가함에 따라 배달 중 발생하는 사고사망 재해를 예방하기 위해「배달업종 사고사망예방」관련 야간 반사 스티커를 개발·보급하고자 함.",3.0,0,1
bge_m3,25,고객 응대 스트레스 예방자료,고객 폭언 등으로 고통받는 콜센터 상담사의 직무스트레스 이렇게 관리하세요,콜센터 근로자 직무스트레스 예방,0.6394162178039551,"[TITLE] 콜센터 근로자 직무스트레스 예방
[SUMMARY] 안전보건 OPL",판매직 여성근로자 직무스트레스 예방,0.6862543225288391,"[TITLE] 판매직 여성근로자 직무스트레스 예방
[SUMMARY] 판매직 여성근로자 직무스트레스 예방 안전보건 OPL",(안전보건포스터) 고객응대근로자 보호조치,0.7043099999427795,"[TITLE] (안전보건포스터) 고객응대근로자 보호조치
[SUMMARY] 고객응대 근로자를 존중해주세요","고객응대근로자 보호 콘텐츠(현수막, 배너, 스티커)",0.7087482810020447,"[TITLE] 고객응대근로자 보호 콘텐츠(현수막, 배너, 스티커)
[SUMMARY] 2018년에 개발된 고객응대근로자 보호 콘텐츠 3종(현수막, 배너, 스티커)을 게시하오니, 사업장 환경에 맞게 자유롭게 편집하여 활용하시기 바랍니다. **사업소개 > 직업건강 > 근로자 건강증진 > 감정노동 게시판에서도 보실 수 있습니다**",의료기관 간호사 직무스트레스 도구 현장 적용,0.7103275656700134,"[TITLE] 의료기관 간호사 직무스트레스 도구 현장 적용
[SUMMARY] 직무스트레스의 예방을 위한 평가도구",호텔종사자의 직무스트레스 예방,0.7147800922393799,"[TITLE] 호텔종사자의 직무스트레스 예방
[SUMMARY] 안전보건 OPL",,0,0
bge_m3,26,직장 내 괴롭힘 예방 교육자료,직장 내 괴롭힘으로 인한 건강장해 예방대책(OPS),직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT),0.5127144455909729,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 교안입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리",직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자),0.5447146892547607,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 책자입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리",[안전을 만나는 시간] 직장 내 괴롭힘,0.5667859315872192,"[TITLE] [안전을 만나는 시간] 직장 내 괴롭힘
[SUMMARY] 조우종, 최아영과 함께하는 안전을 만나는 시간! 오늘 주제는 직장 내 괴롭힘으로 인한 건강장해 예방입니다. *초상권 사용기간에 따라 본 영상은 2026.6.7.까지만 활용할 수 있음을 알려드립니다. 해당 영상에 대한 자유로운 의견을 부탁드립니다. 설문조사 링크☞ https://ko.surveymonkey.com/r/P3V3YRG",직장 내 괴롭힘 예방을 위한 산업보건 측면의 정책 연구,0.5789790749549866,"[TITLE] 직장 내 괴롭힘 예방을 위한 산업보건 측면의 정책 연구
[SUMMARY] 직장 내 괴롭힘으로 인한 사업주 및 근로자 교육과 근로자 보호방법 등을 모색하기 위한 방안을 제시하고자 함.",근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼,0.613548755645752,"[TITLE] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼
[SUMMARY] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼",[카드뉴스] 괴롭힘 당하는 게 일? 직장 내 괴롭힘에 대하여,0.6341371536254883,"[TITLE] [카드뉴스] 괴롭힘 당하는 게 일? 직장 내 괴롭힘에 대하여
[SUMMARY] ㅇ 2019년 연구보고서 ""직장 내 괴롭힘으로 인한 건강영향 예방대책 개발""을 토대로 카드뉴스 제작 ㅇ 수요대상 : 일반국민 등",,0,0
bge_m3,27,고령 작업자 안전수칙 OPS,장년근로자의 안전하고 건강한 일터만들기,장년근로자의 안전보건(운전원),0.5522522926330566,"[TITLE] 장년근로자의 안전보건(운전원)
[SUMMARY] 장년근로자(운전원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(건물관리원),0.5879666209220886,"[TITLE] 장년근로자의 안전보건(건물관리원)
[SUMMARY] 장년근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(건물청소원),0.6014381051063538,"[TITLE] 장년ㆍ여성근로자의 안전보건(건물청소원)
[SUMMARY] 장년ㆍ여성근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(주방보조원),0.6059099435806274,"[TITLE] 장년ㆍ여성근로자의 안전보건(주방보조원)
[SUMMARY] 장년ㆍ여성근로자(주방보조원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(환경미화원),0.6065167188644409,"[TITLE] 장년근로자의 안전보건(환경미화원)
[SUMMARY] 장년근로자(환경미화원)의 안전하고 건강한 근로환경 조성을 위한 OPS",[관리자용] 고소작업대 작업안전,0.6130715012550354,"[TITLE] [관리자용] 고소작업대 작업안전
[SUMMARY] 위험기계·기구(고소작업대) 작업안전에 관한 관리자용 OPS 자료입니다.",,0,0
