model_name,query_idx,query,gold_title,top1_title,top1_distance,top1_document,top2_title,top2_distance,top2_document,top3_title,top3_distance,top3_document,top4_title,top4_distance,top4_document,top5_title,top5_distance,top5_document,top6_title,top6_distance,top6_document,correct_rank,top1_accuracy,top6_recall
kure_v1,11,탱크 내부 작업 안전가이드,24년 밀폐공간 질식재해예방 안전작업 가이드,저장탱크 폭발사고 안전수칙,0.724370002746582,"[TITLE] 저장탱크 폭발사고 안전수칙
[SUMMARY] 화재폭발사례 핵심안전수칙 자체점검표",소형탱크 세정 작업안전,0.7536505460739136,"[TITLE] 소형탱크 세정 작업안전
[SUMMARY] 안전보건 OPL",[특별 안전보건 교육용 동영상] 분말·원재료 저장탱크의 내부작업,0.7582756876945496,"[TITLE] [특별 안전보건 교육용 동영상] 분말·원재료 저장탱크의 내부작업
[SUMMARY] 목적 - 특별 안전보건 작업에 종사하는 근로자용 동영상 교육자료 / 분말·원재료 저장탱크의 내부작업1. 분말·원재료 저장탱크의 개요와 작업의 특성2. 저장탱크 내부작업 재해사례 - 점검을 위해 곡물저장탱크 내부로 진입했다가 질식 - 곡물 분진에 노출된 작업자의 직업성 천식 발생 - 가스용접기로 분말 저장탱크 보수작업 중 탱크 폭발3. 분진·원재료의 특성과 내부작업의 위험요소4. 저장탱크 내부작업의 유해·위험요인5. 사례분석을 통한 사고원",[작업전 안전점검 OPL_설비별] 저장탱크,0.7586036324501038,"[TITLE] [작업전 안전점검 OPL_설비별] 저장탱크
[SUMMARY] [작업전 안전점검 OPL_설비별] 저장탱크",위험물 운송 탱크로리 입출하 작업안전,0.765209436416626,"[TITLE] 위험물 운송 탱크로리 입출하 작업안전
[SUMMARY] 위험물 운송 탱크로리 입출하 작업안전에 관한 안전보건 OPL",소용량 탱크 및 드럼 화기 작업안전,0.7732527256011963,"[TITLE] 소용량 탱크 및 드럼 화기 작업안전
[SUMMARY] 안전보건 OPL",,0,0
kure_v1,12,산소 부족으로 쓰러지는 사고 예방 OPS,24년 밀폐공간 질식재해예방 안전작업 가이드,달비계 작업 추락사고 예방,0.6659449338912964,"[TITLE] 달비계 작업 추락사고 예방
[SUMMARY] 달비계 작업 추락사고 예방을 위한 OPS",[근로자용] 산소결핍증 직업성 질병 예방,0.6965157389640808,"[TITLE] [근로자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",[관리자용] 산소결핍증 직업성 질병 예방,0.7089874148368835,"[TITLE] [관리자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",(캠페인) 추락·끼임사고 예방 일제점검 안내 OPS,0.7323359251022339,"[TITLE] (캠페인) 추락·끼임사고 예방 일제점검 안내 OPS
[SUMMARY] 사고사망 감축을 위한 추락·끼임사고 예방 일제점검 관련 안내",사망사고 다발 고위험 작업 시설.장비 개선 비용지원,0.7688136696815491,"[TITLE] 사망사고 다발 고위험 작업 시설.장비 개선 비용지원
[SUMMARY] 사망사고 등 고위험개선 OPS","제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",0.7691209316253662,"[TITLE] 제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS
[SUMMARY] 소규모 제조업 사업장 대상 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",,0,0
kure_v1,13,유해가스 측정 관련 작업자료,24년 밀폐공간 질식재해예방 안전작업 가이드,[보건기준] 유해가스 발생장소 등에 대한 조치,0.7021828293800354,"[TITLE] [보건기준] 유해가스 발생장소 등에 대한 조치
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[특별 안전보건 교육용 동영상] 허가·관리대상 유해물질 취급 작업,0.7582435011863708,"[TITLE] [특별 안전보건 교육용 동영상] 허가·관리대상 유해물질 취급 작업
[SUMMARY] 특별 안전보건 교육을 위한 동영상 자료",서비스업_위생및유사서비스업 작업 전 안전점검 포스터,0.7659752368927002,"[TITLE] 서비스업_위생및유사서비스업 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",[근로자용] 가스 용접장치 작업안전,0.7689207792282104,"[TITLE] [근로자용] 가스 용접장치 작업안전
[SUMMARY] 위험기계·기구(가스 용접장치) 작업안전에 관한 근로자용 OPS 자료입니다.",제조업_금속주형및모형제조업 작업 전 안전점검 포스터,0.7803638577461243,"[TITLE] 제조업_금속주형및모형제조업 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",[보건기준] 허가대상 유해물질 작업관리 등,0.7855563759803772,"[TITLE] [보건기준] 허가대상 유해물질 작업관리 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",,0,0
kure_v1,14,화학약품 취급 작업 안전수칙 자료,안전한 화학물질 취급 및 저장방법,화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자,0.5383579134941101,"[TITLE] 화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자
[SUMMARY] 화학물질 취급 시 중독 예방을 위한 필수 안전보건조치 내용 안내 소책자 ※ 화학물질 취급 작업 관련 법령 정보를 접하기 어려운 중소규모 사업장 사업주, 중간관리자 등의 최소한의 조치사항 실천을 위한 자료",[근로자용] 납 작업안전,0.5710293054580688,"[TITLE] [근로자용] 납 작업안전
[SUMMARY] 화학물질(납) 작업안전에 관한 근로자용 OPS 자료입니다.",[관리자용] 납 작업안전,0.5973769426345825,"[TITLE] [관리자용] 납 작업안전
[SUMMARY] 화학물질(납) 작업안전에 관한 관리자용 OPS 자료입니다.",[근로자용] 트리클로로메탄 작업안전,0.6022909879684448,"[TITLE] [근로자용] 트리클로로메탄 작업안전
[SUMMARY] 화학물질(트리클로로메탄) 작업안전에 관한 근로자용 OPS 자료입니다.",[근로자용] 메틸알코올 작업안전,0.6194942593574524,"[TITLE] [근로자용] 메틸알코올 작업안전
[SUMMARY] 화학물질(메틸알코올) 작업안전에 관한 근로자용 OPS 자료입니다.",[근로자용] 트리클로로에틸렌 작업안전,0.6196596622467041,"[TITLE] [근로자용] 트리클로로에틸렌 작업안전
[SUMMARY] 화학물질(트리클로로에틸렌) 작업안전에 관한 근로자용 OPS 자료입니다.",,0,0
kure_v1,15,용접 불티 화재 예방 OPS 검색,용접·용단 작업 화재·폭발 사망사고 예방,화재위험작업(용접용단) 시 화재폭발 예방 OPS,0.6118794679641724,"[TITLE] 화재위험작업(용접용단) 시 화재폭발 예방 OPS
[SUMMARY] 용접용단 체크시트 및 사고사례",[중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재,0.7220873236656189,"[TITLE] [중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재
[SUMMARY] [중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재 : 발생원인 및 예방대책 수록",전지 취급 시 화재·폭발 예방 안전관리 OPS,0.7353284955024719,"[TITLE] 전지 취급 시 화재·폭발 예방 안전관리 OPS
[SUMMARY] 전지 취급 시 화재·폭발 예방 안전관리 OPS",겨울철 정전기 화재폭발 예방 OPS,0.753220796585083,"[TITLE] 겨울철 정전기 화재폭발 예방 OPS
[SUMMARY] 겨울철 정전기 화재폭발 예방 OPS",[관리자용] 가스 용접장치 작업안전,0.7545450925827026,"[TITLE] [관리자용] 가스 용접장치 작업안전
[SUMMARY] 위험기계·기구(가스 용접장치) 작업안전에 관한 관리자용 OPS 자료입니다.",작업현장 용접불티 화재폭발의 씨앗,0.7712571620941162,"[TITLE] 작업현장 용접불티 화재폭발의 씨앗
[SUMMARY] 작업현장 용접불티 화재폭발의 씨앗 1. 용접 시 가연물 제거 2. 용접 불티 비산방지 조치 3. 화재감시자 배치",,0,0
kure_v1,16,유해물질 보호구 착용 기준 자료,산업용 방진마스크 올바른 사용법,유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용,0.6313281059265137,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용",유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관,0.6480212211608887,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관",유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용,0.6552374958992004,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용",유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리,0.6665586233139038,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리",유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검,0.666872501373291,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검",[보건기준] 관리대상유해물질 작업방법 및 보호구 등,0.6682950258255005,"[TITLE] [보건기준] 관리대상유해물질 작업방법 및 보호구 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",,0,0
kure_v1,17,굴착기 주변 작업자 사고 예방자료,[관리자용] 굴착기 작업안전,[근로자용] 굴착기 작업안전,0.5335570573806763,"[TITLE] [근로자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",[관리자용] 굴착기 작업안전,0.581415057182312,"[TITLE] [관리자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 관리자용 OPS 자료입니다.",굴착기작업 접근 금지,0.5841342210769653,"[TITLE] 굴착기작업 접근 금지
[SUMMARY] 활용형 안전보건표지(스티커)",[한 눈에 보는] 굴착기 주요 작업안전수칙 포스터,0.587833821773529,"[TITLE] [한 눈에 보는] 굴착기 주요 작업안전수칙 포스터
[SUMMARY] 굴착기를 이용한 작업 시 꼭 알아야 할 주요 안전수칙에 대한 인포그래픽 포스터 ※ 본 포스터는 모든 의무사항을 포함하고 있지 않으므로 자세한 내용은 산업안전보건법을 참고하시길 바랍니다.",굴착기 작업안전 (16개국어),0.5960700511932373,"[TITLE] 굴착기 작업안전 (16개국어)
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",[모아서 보는] 굴착기 재해예방 안전수칙,0.6013883352279663,"[TITLE] [모아서 보는] 굴착기 재해예방 안전수칙
[SUMMARY] 7페이지로 압축한 굴착기 재해예방 안전수칙입니다. 업무에 참고하시기 바랍니다.",2.0,0,1
kure_v1,18,비계 작업 안전수칙 OPS 검색,[총칙] 비계의 조립·해체·점검 등,[총칙] 비계의 조립·해체·점검 등,0.5181536078453064,"[TITLE] [총칙] 비계의 조립·해체·점검 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 비계의 재료 등,0.5520060062408447,"[TITLE] [총칙] 비계의 재료 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 강관비계 및 틀비계,0.6286113262176514,"[TITLE] [총칙] 강관비계 및 틀비계
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",달비계 작업안전 OPS,0.6398729085922241,"[TITLE] 달비계 작업안전 OPS
[SUMMARY] 달비계 작업안전 OPS",달비계 작업 추락사고 예방,0.6472669839859009,"[TITLE] 달비계 작업 추락사고 예방
[SUMMARY] 달비계 작업 추락사고 예방을 위한 OPS",[근로자용] 보일러 작업안전,0.6798890829086304,"[TITLE] [근로자용] 보일러 작업안전
[SUMMARY] 위험기계·기구(보일러) 작업안전에 관한 근로자용 OPS 자료입니다.",1.0,1,1
kure_v1,19,철근 작업 위험요인 관련 자료,철근배근 작업안전,[안전기준] 철골작업 시 위험방지,0.5936567783355713,"[TITLE] [안전기준] 철골작업 시 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",현장 작업자를 위한 철근작업 안전,0.5976765155792236,"[TITLE] 현장 작업자를 위한 철근작업 안전
[SUMMARY] (교안)철근작업교안",건설업_철근 작업 전 안전점검 포스터,0.6101444959640503,"[TITLE] 건설업_철근 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",철근배근 작업안전,0.6280789375305176,"[TITLE] 철근배근 작업안전
[SUMMARY] 안전보건 OPL",철근배근 작업안전(영어),0.6306619644165039,"[TITLE] 철근배근 작업안전(영어)
[SUMMARY] 철근배근 작업안전(영어)",철근배근 작업안전(영어),0.6306620836257935,"[TITLE] 철근배근 작업안전(영어)
[SUMMARY] 철근배근 작업안전(영어)",4.0,0,1
kure_v1,20,안전난간 설치 기준 자료 찾아줘,[총칙] 안전난간 및 지붕 위험방지,[일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건,0.7047704458236694,"[TITLE] [일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건
[SUMMARY] 안전 난간의 구조 및 설치 요건 [일터에서의 안전보건 OPL]",[총칙] 안전난간 및 지붕 위험방지,0.7096580862998962,"[TITLE] [총칙] 안전난간 및 지붕 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",사고다발 위험설비 Key Message(곤돌라),0.7175382375717163,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안전대 설치",사고다발 위험설비 Key Message(곤돌라),0.7510980367660522,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안간대 부착",건설현장 추락사고 예방을 위한 카드북,0.7739912867546082,"[TITLE] 건설현장 추락사고 예방을 위한 카드북
[SUMMARY] 1. 작업발판 2. 안전난간 3. 개구부 덮개 4. 사다리 5. 이동식비계 6. 개인보호구(안전대, 안전모) 6. 안전보건앱(외국인 자료 활용)",[논버벌] 그림으로 이해하는 안전보건(추락 예방),0.7854530215263367,"[TITLE] [논버벌] 그림으로 이해하는 안전보건(추락 예방)
[SUMMARY] 그림으로 알기 쉽게 이해하는 안전보건(2024년 6편) - 단부, 개구부 안전난간 설치 및 보호구 착용",2.0,0,1
kure_v1,21,안전설비 지원금 관련 자료 검색,2026년 산재예방시설자금 융자금 지원사업 안내,2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내,0.7171444296836853,"[TITLE] 2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내
[SUMMARY] 2025년 안전일터 조성지원(건설업) 사업 안내 자료",안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업,0.7531494498252869,"[TITLE] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업
[SUMMARY] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업 OPS",산재예방시설 융자금 지원사업 안내(OPS),0.778124988079071,"[TITLE] 산재예방시설 융자금 지원사업 안내(OPS)
[SUMMARY] 2021년도 산재예방시설 융자금 지원사업 안내 OPS 미디어 자료 - 지원대상, 지원설비, 추가 안내사항(보조지원사업) 등",[보건기준] 이산화탄소 소화설비,0.7928119897842407,"[TITLE] [보건기준] 이산화탄소 소화설비
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",스마트 안전장비 지원사업 안내 OPS,0.7943098545074463,"[TITLE] 스마트 안전장비 지원사업 안내 OPS
[SUMMARY] 2024년도 스마트 안전장비 지원사업 안내 OPS",산업용 리프트 재정지원 사업 안내문,0.7962682247161865,"[TITLE] 산업용 리프트 재정지원 사업 안내문
[SUMMARY] 산업용 리프트 안전검사 대상 확대에 따른 재정지원 사업 안내 OPL",,0,0
kure_v1,22,정부에서 안전시설 설치비 지원해주는 사업 검색,추락방지용 안전시설(건설업 클린사업)지원안내 OPS,안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업,0.7393862009048462,"[TITLE] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업
[SUMMARY] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업 OPS",2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내,0.7507996559143066,"[TITLE] 2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내
[SUMMARY] 2025년 안전일터 조성지원(건설업) 사업 안내 자료",2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내,0.7875625491142273,"[TITLE] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내
[SUMMARY] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내",사망사고 다발 고위험 작업 시설.장비 개선 비용지원,0.7972433567047119,"[TITLE] 사망사고 다발 고위험 작업 시설.장비 개선 비용지원
[SUMMARY] 사망사고 등 고위험개선 OPS",2021 추락방지용 안전시설(건설업 클린) 지원사업 안내 OPS,0.8062182664871216,"[TITLE] 2021 추락방지용 안전시설(건설업 클린) 지원사업 안내 OPS
[SUMMARY] 2021 추락방지용 안전시설(건설업 클린) 지원사업 안내",굴착기 안전장치 보조지원 사업 안내,0.8149482011795044,"[TITLE] 굴착기 안전장치 보조지원 사업 안내
[SUMMARY] 사업 추진을 위한 굴착기 안전장치(자동안전 퀵커플러·AVM·충돌재해예방설비 지원) 사업 안내",,0,0
kure_v1,23,배달라이더 안전수칙 자료 검색,배달종사자를 위한 이륜차 안전가이드,배달종사자 안전 가이드,0.6300151348114014,"[TITLE] 배달종사자 안전 가이드
[SUMMARY] 배달종사자 안전 가이드",안전수칙스티커(배달종사자),0.6485663652420044,"[TITLE] 안전수칙스티커(배달종사자)
[SUMMARY] 안전수칙스티커(배달종사자)",안전수칙스티커(배달종사자),0.6485663652420044,"[TITLE] 안전수칙스티커(배달종사자)
[SUMMARY] 안전수칙스티커(배달종사자)",배달종사자를 위한 이륜차 안전가이드,0.6518367528915405,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",배달종사자 호우태풍 안전수칙 가이드,0.6573518514633179,"[TITLE] 배달종사자 호우태풍 안전수칙 가이드
[SUMMARY] 배달종사자 호우태풍 안전수칙 가이드",안전수칙스티커(물품배달종사자),0.6808039546012878,"[TITLE] 안전수칙스티커(물품배달종사자)
[SUMMARY] 안전수칙스티커(물품배달종사자)",4.0,0,1
kure_v1,24,오토바이 배달 중 사고 예방자료,배달종사자를 위한 이륜차 안전가이드,이륜차 배달종사자 안전사고예방,0.618145227432251,"[TITLE] 이륜차 배달종사자 안전사고예방
[SUMMARY] 안전보건포스터",(음식 배달원)오토바이 배달 작업안전,0.6324866414070129,"[TITLE] (음식 배달원)오토바이 배달 작업안전
[SUMMARY] 안전보건 OPL : (음식 배달원)오토바이 배달 작업안전",배달종사자를 위한 이륜차 안전가이드,0.6529657244682312,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",퀵 서비스 배달업무 이런사고 많이 납니다!,0.6703937649726868,"[TITLE] 퀵 서비스 배달업무 이런사고 많이 납니다!
[SUMMARY] 0 퀵서비스 종사자의 재해예방을 위한 OPL자료 - 재해사례 - 예방대책",배달종사자 안전 가이드,0.6803185343742371,"[TITLE] 배달종사자 안전 가이드
[SUMMARY] 배달종사자 안전 가이드",이륜차 안전배달가이드,0.6827452778816223,"[TITLE] 이륜차 안전배달가이드
[SUMMARY] 음식배달용 이륜차 재해예방을 위한 배달 작업안전",3.0,0,1
kure_v1,25,고객 응대 스트레스 예방자료,고객 폭언 등으로 고통받는 콜센터 상담사의 직무스트레스 이렇게 관리하세요,콜센터 근로자 직무스트레스 예방,0.6620948314666748,"[TITLE] 콜센터 근로자 직무스트레스 예방
[SUMMARY] 안전보건 OPL",(안전보건포스터) 고객응대근로자 보호조치,0.716091513633728,"[TITLE] (안전보건포스터) 고객응대근로자 보호조치
[SUMMARY] 고객응대 근로자를 존중해주세요",판매직 여성근로자 직무스트레스 예방,0.7178105711936951,"[TITLE] 판매직 여성근로자 직무스트레스 예방
[SUMMARY] 판매직 여성근로자 직무스트레스 예방 안전보건 OPL",고객응대 노동자 건강보호 가이드라인,0.7254133224487305,"[TITLE] 고객응대 노동자 건강보호 가이드라인
[SUMMARY] 고객응대 노동자 건강보호 가이드라인",직업건강 가이드라인 OPS_02 - 금융상담창구,0.7299235463142395,"[TITLE] 직업건강 가이드라인 OPS_02 - 금융상담창구
[SUMMARY] 금융상담창구 사무원 고객응대 상황별 대처요령",감정노동 종사자 건강보호 가이드 책자,0.7380828261375427,"[TITLE] 감정노동 종사자 건강보호 가이드 책자
[SUMMARY] 고객응대근로자 건강보호 가이드라인(개정)",,0,0
kure_v1,26,직장 내 괴롭힘 예방 교육자료,직장 내 괴롭힘으로 인한 건강장해 예방대책(OPS),직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT),0.5270700454711914,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 교안입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리","직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)",0.5660296678543091,"[TITLE] 직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)
[SUMMARY] 직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)",직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자),0.5698814392089844,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 책자입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리",근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼,0.5798797011375427,"[TITLE] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼
[SUMMARY] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼",[안전을 만나는 시간] 직장 내 괴롭힘,0.6144983172416687,"[TITLE] [안전을 만나는 시간] 직장 내 괴롭힘
[SUMMARY] 조우종, 최아영과 함께하는 안전을 만나는 시간! 오늘 주제는 직장 내 괴롭힘으로 인한 건강장해 예방입니다. *초상권 사용기간에 따라 본 영상은 2026.6.7.까지만 활용할 수 있음을 알려드립니다. 해당 영상에 대한 자유로운 의견을 부탁드립니다. 설문조사 링크☞ https://ko.surveymonkey.com/r/P3V3YRG",산재예방 연구브리프 제3호,0.6331049203872681,"[TITLE] 산재예방 연구브리프 제3호
[SUMMARY] 산재예방 연구브리프 제 3호 : 직장 내 괴롭힘으로 인한 건강영향 예방대책 연구",,0,0
kure_v1,27,고령 작업자 안전수칙 OPS,장년근로자의 안전하고 건강한 일터만들기,장년근로자의 안전보건(운전원),0.5522965788841248,"[TITLE] 장년근로자의 안전보건(운전원)
[SUMMARY] 장년근로자(운전원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(건물관리원),0.5774739384651184,"[TITLE] 장년근로자의 안전보건(건물관리원)
[SUMMARY] 장년근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(건물청소원),0.5827533602714539,"[TITLE] 장년ㆍ여성근로자의 안전보건(건물청소원)
[SUMMARY] 장년ㆍ여성근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(환경미화원),0.5907326340675354,"[TITLE] 장년근로자의 안전보건(환경미화원)
[SUMMARY] 장년근로자(환경미화원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(주방보조원),0.6003322601318359,"[TITLE] 장년ㆍ여성근로자의 안전보건(주방보조원)
[SUMMARY] 장년ㆍ여성근로자(주방보조원)의 안전하고 건강한 근로환경 조성을 위한 OPS",천공기 작업안전수칙 OPS,0.6153646111488342,"[TITLE] 천공기 작업안전수칙 OPS
[SUMMARY] 천공기 작업안전수칙 OPS",,0,0
kure_v1,28,위험성평가 작성 예시 자료 검색,2024년 위험성평가 및 안전보건관리체계 구축 우수사례집,쉽고 간편한 위험성평가 방법 안내서,0.7321732044219971,"[TITLE] 쉽고 간편한 위험성평가 방법 안내서
[SUMMARY] 사업장 위험성평가에 관한 지침(고용노동부 고시) 개정에 따른 위험성평가 실시 방법 설명자료","중소규모 건설현장을 위한 최초, 상시평가 중심의 위험성평가 실행 안내서",0.7473353743553162,"[TITLE] 중소규모 건설현장을 위한 최초, 상시평가 중심의 위험성평가 실행 안내서
[SUMMARY] 중소규모 건설현장을 위한 최초-상시평가 중심의 위험성평가 실행 안내서 < 추가 참고자료 > ① 건설업 사고사망 핵심위험요인(SIF) 평가표 - URL 주소: https://www.kosha.or.kr/kosha/business/constructionsafety.do?mode=view&articleNo=442143&article.offset=0&articleLimit=10 ② 위험성평가 및 점검회의록 양식 - URL 주소: http","위험성평가, 어디서부터 어떻게 시작해야 할까요?",0.7648972868919373,"[TITLE] 위험성평가, 어디서부터 어떻게 시작해야 할까요?
[SUMMARY] 위험성평가 컨설팅 및 인정사업 안내자료",위험성평가 안전분야 우수사례집,0.7758349180221558,"[TITLE] 위험성평가 안전분야 우수사례집
[SUMMARY] 위험성평가 안전분야 우수사업장 사례",재해사례 중심 서비스업 위험성평가 방법(CFRA),0.7782860994338989,"[TITLE] 재해사례 중심 서비스업 위험성평가 방법(CFRA)
[SUMMARY] 재해사례 중심 서비스업 위험성평가 방법(CFRA) 자료",소규모 사업장을 위한 위험성평가 안내서,0.780420184135437,"[TITLE] 소규모 사업장을 위한 위험성평가 안내서
[SUMMARY] 소규모 사업장에서 위험성평가를 쉽게 할 수 있도록 그림으로 유해위험요인을 파악하고 감소대책을 수립할 수 있도록 만든 자료",,0,0
