model_name,query_idx,query,gold_title,top1_title,top1_distance,top1_document,top2_title,top2_distance,top2_document,top3_title,top3_distance,top3_document,top4_title,top4_distance,top4_document,top5_title,top5_distance,top5_document,top6_title,top6_distance,top6_document,correct_rank,top1_accuracy,top6_recall
bge_m3_ko,11,탱크 내부 작업 안전가이드,24년 밀폐공간 질식재해예방 안전작업 가이드,[특별 안전보건 교육용 동영상] 분말·원재료 저장탱크의 내부작업,0.9100924730300903,"[TITLE] [특별 안전보건 교육용 동영상] 분말·원재료 저장탱크의 내부작업
[SUMMARY] 목적 - 특별 안전보건 작업에 종사하는 근로자용 동영상 교육자료 / 분말·원재료 저장탱크의 내부작업1. 분말·원재료 저장탱크의 개요와 작업의 특성2. 저장탱크 내부작업 재해사례 - 점검을 위해 곡물저장탱크 내부로 진입했다가 질식 - 곡물 분진에 노출된 작업자의 직업성 천식 발생 - 가스용접기로 분말 저장탱크 보수작업 중 탱크 폭발3. 분진·원재료의 특성과 내부작업의 위험요소4. 저장탱크 내부작업의 유해·위험요인5. 사례분석을 통한 사고원",위험물 운송 탱크로리 입출하 작업안전,0.9464085102081299,"[TITLE] 위험물 운송 탱크로리 입출하 작업안전
[SUMMARY] 위험물 운송 탱크로리 입출하 작업안전에 관한 안전보건 OPL",소형탱크 세정 작업안전,0.9855847954750061,"[TITLE] 소형탱크 세정 작업안전
[SUMMARY] 안전보건 OPL",소용량 탱크 및 드럼 화기 작업안전,0.9879904389381409,"[TITLE] 소용량 탱크 및 드럼 화기 작업안전
[SUMMARY] 안전보건 OPL","(안전보건스티커) 건축물, 설비 내부 화재위험작업",0.9952009320259094,"[TITLE] (안전보건스티커) 건축물, 설비 내부 화재위험작업
[SUMMARY] 1. 작업절차 수립 2. 소화기구 비치 3. 불티비산방지 조치",임업 안전작업 길라잡이,1.0057084560394287,"[TITLE] 임업 안전작업 길라잡이
[SUMMARY] 입업에서의 안전작업을 위한 유의사항, 사례 등 수록",,0,0
bge_m3_ko,12,산소 부족으로 쓰러지는 사고 예방 OPS,24년 밀폐공간 질식재해예방 안전작업 가이드,[근로자용] 산소결핍증 직업성 질병 예방,0.8340936899185181,"[TITLE] [근로자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",[관리자용] 산소결핍증 직업성 질병 예방,0.8445315361022949,"[TITLE] [관리자용] 산소결핍증 직업성 질병 예방
[SUMMARY] 중대재해처벌법 상 직업성 질병 예방을 위한 OPS 자료",달비계 작업 추락사고 예방,0.8961273431777954,"[TITLE] 달비계 작업 추락사고 예방
[SUMMARY] 달비계 작업 추락사고 예방을 위한 OPS",(캠페인) 추락·끼임사고 예방 일제점검 안내 OPS,0.9059540033340454,"[TITLE] (캠페인) 추락·끼임사고 예방 일제점검 안내 OPS
[SUMMARY] 사고사망 감축을 위한 추락·끼임사고 예방 일제점검 관련 안내",가축사육시설 사망사고 특성분석 OPS,0.9189650416374207,"[TITLE] 가축사육시설 사망사고 특성분석 OPS
[SUMMARY] 가축사육시설에서 발생한 사망사고 분석('2010년~'2021년) 및 예방대책 OPS - 떨어짐과 산소결핍재해 특성과 예방대책 포함 * OPS 제작시 앞뒷면(양면)으로 제작하여 홍보하는 것이 효과적입니다.","제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",0.9395151734352112,"[TITLE] 제조업 작은설비 끼임, 낮은높이 추락 사고 예방 OPS
[SUMMARY] 소규모 제조업 사업장 대상 작은설비 끼임, 낮은높이 추락 사고 예방 OPS",,0,0
bge_m3_ko,13,유해가스 측정 관련 작업자료,24년 밀폐공간 질식재해예방 안전작업 가이드,[보건기준] 유해가스 발생장소 등에 대한 조치,0.8893789649009705,"[TITLE] [보건기준] 유해가스 발생장소 등에 대한 조치
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",서비스업_위생및유사서비스업 작업 전 안전점검 포스터,0.8897051215171814,"[TITLE] 서비스업_위생및유사서비스업 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",제조업_금속주형및모형제조업 작업 전 안전점검 포스터,0.9308814406394958,"[TITLE] 제조업_금속주형및모형제조업 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",[특별 안전보건 교육용 동영상] 허가·관리대상 유해물질 취급 작업,0.936062753200531,"[TITLE] [특별 안전보건 교육용 동영상] 허가·관리대상 유해물질 취급 작업
[SUMMARY] 특별 안전보건 교육을 위한 동영상 자료",[근로자용] 가스 용접장치 작업안전,0.936306357383728,"[TITLE] [근로자용] 가스 용접장치 작업안전
[SUMMARY] 위험기계·기구(가스 용접장치) 작업안전에 관한 근로자용 OPS 자료입니다.",서비스업_도소매 및 소리자용품 수리업 작업 전 안전점검 포스터,0.9421765804290771,"[TITLE] 서비스업_도소매 및 소리자용품 수리업 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",,0,0
bge_m3_ko,14,화학약품 취급 작업 안전수칙 자료,안전한 화학물질 취급 및 저장방법,화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자,0.676567554473877,"[TITLE] 화학물질 취급 작업 시 중독 예방 조치사항 안내 소책자
[SUMMARY] 화학물질 취급 시 중독 예방을 위한 필수 안전보건조치 내용 안내 소책자 ※ 화학물질 취급 작업 관련 법령 정보를 접하기 어려운 중소규모 사업장 사업주, 중간관리자 등의 최소한의 조치사항 실천을 위한 자료",[근로자용] 납 작업안전,0.7433886528015137,"[TITLE] [근로자용] 납 작업안전
[SUMMARY] 화학물질(납) 작업안전에 관한 근로자용 OPS 자료입니다.",[관리자용] 납 작업안전,0.7764225006103516,"[TITLE] [관리자용] 납 작업안전
[SUMMARY] 화학물질(납) 작업안전에 관한 관리자용 OPS 자료입니다.",[근로자용] 트리클로로메탄 작업안전,0.7767504453659058,"[TITLE] [근로자용] 트리클로로메탄 작업안전
[SUMMARY] 화학물질(트리클로로메탄) 작업안전에 관한 근로자용 OPS 자료입니다.",[근로자용] 카드뮴 작업안전,0.7870109677314758,"[TITLE] [근로자용] 카드뮴 작업안전
[SUMMARY] 화학물질(카드뮴) 작업안전에 관한 근로자용 OPS 자료입니다.",화학물질 취급작업,0.7895126938819885,"[TITLE] 화학물질 취급작업
[SUMMARY] 화학물질 취급작업교재",,0,0
bge_m3_ko,15,용접 불티 화재 예방 OPS 검색,용접·용단 작업 화재·폭발 사망사고 예방,화재위험작업(용접용단) 시 화재폭발 예방 OPS,0.7199702262878418,"[TITLE] 화재위험작업(용접용단) 시 화재폭발 예방 OPS
[SUMMARY] 용접용단 체크시트 및 사고사례",[중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재,0.8521519899368286,"[TITLE] [중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재
[SUMMARY] [중대재해사례 OPL]용접 불티에 의한 가연물 발화로 인한 화재 : 발생원인 및 예방대책 수록",작업현장 용접불티 화재폭발의 씨앗,0.89930260181427,"[TITLE] 작업현장 용접불티 화재폭발의 씨앗
[SUMMARY] 작업현장 용접불티 화재폭발의 씨앗 1. 용접 시 가연물 제거 2. 용접 불티 비산방지 조치 3. 화재감시자 배치",[중대재해_건설업]_아스팔트 방수구간 용접불티로 화재,0.9149357080459595,"[TITLE] [중대재해_건설업]_아스팔트 방수구간 용접불티로 화재
[SUMMARY] 중대재해사례 OPL",전지 취급 시 화재·폭발 예방 안전관리 OPS,0.9153264164924622,"[TITLE] 전지 취급 시 화재·폭발 예방 안전관리 OPS
[SUMMARY] 전지 취급 시 화재·폭발 예방 안전관리 OPS",[중대재해사례 OPL]용접작업 중 가연성 자재에 용접불티로 인한 화재,0.918826162815094,"[TITLE] [중대재해사례 OPL]용접작업 중 가연성 자재에 용접불티로 인한 화재
[SUMMARY] [중대재해사례 OPL]용접작업 중 가연성 자재에 용접불티로 인한 화재",,0,0
bge_m3_ko,16,유해물질 보호구 착용 기준 자료,산업용 방진마스크 올바른 사용법,[보건기준] 관리대상유해물질 작업방법 및 보호구 등,0.759678840637207,"[TITLE] [보건기준] 관리대상유해물질 작업방법 및 보호구 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용,0.821304976940155,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 사용",유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관,0.8299499154090881,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 호흡용 보호구 - 보관",유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용,0.8491353988647461,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 반면형 호흡용 보호구(안면부 여과식) - 착용",유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리,0.8562630414962769,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 일회용 호흡용 보호구 - 관리",유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검,0.8785465955734253,"[TITLE] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검
[SUMMARY] 유해물질 노출 근로자를 위한 개인 보호구 - 안면부 여과식 호흡용 보호구 - 밀착도 점검",,0,0
bge_m3_ko,17,굴착기 주변 작업자 사고 예방자료,[관리자용] 굴착기 작업안전,[근로자용] 굴착기 작업안전,0.7056329250335693,"[TITLE] [근로자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",[한 눈에 보는] 굴착기 주요 작업안전수칙 포스터,0.729356050491333,"[TITLE] [한 눈에 보는] 굴착기 주요 작업안전수칙 포스터
[SUMMARY] 굴착기를 이용한 작업 시 꼭 알아야 할 주요 안전수칙에 대한 인포그래픽 포스터 ※ 본 포스터는 모든 의무사항을 포함하고 있지 않으므로 자세한 내용은 산업안전보건법을 참고하시길 바랍니다.",[관리자용] 굴착기 작업안전,0.7429206967353821,"[TITLE] [관리자용] 굴착기 작업안전
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 관리자용 OPS 자료입니다.",[모아서 보는] 굴착기 재해예방 안전수칙,0.747711181640625,"[TITLE] [모아서 보는] 굴착기 재해예방 안전수칙
[SUMMARY] 7페이지로 압축한 굴착기 재해예방 안전수칙입니다. 업무에 참고하시기 바랍니다.",굴착기 작업안전 (16개국어),0.7662047147750854,"[TITLE] 굴착기 작업안전 (16개국어)
[SUMMARY] 위험기계·기구(굴착기) 작업안전에 관한 근로자용 OPS 자료입니다.",[사고사망재해예방] 차량계건설기계 부딪힘 재해예방,0.7690183520317078,"[TITLE] [사고사망재해예방] 차량계건설기계 부딪힘 재해예방
[SUMMARY] 굴착기 부딪힘 재해사례 및 예방대책을 알아보는 교육영상 * 해당 영상에 대한 자유로운 의견 부탁드립니다. https://ko.surveymonkey.com/r/P3V3YRG",3.0,0,1
bge_m3_ko,18,비계 작업 안전수칙 OPS 검색,[총칙] 비계의 조립·해체·점검 등,[총칙] 비계의 조립·해체·점검 등,0.6117080450057983,"[TITLE] [총칙] 비계의 조립·해체·점검 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 비계의 재료 등,0.6447006464004517,"[TITLE] [총칙] 비계의 재료 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[총칙] 강관비계 및 틀비계,0.7449132204055786,"[TITLE] [총칙] 강관비계 및 틀비계
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",달비계 작업안전 OPS,0.7466275691986084,"[TITLE] 달비계 작업안전 OPS
[SUMMARY] 달비계 작업안전 OPS",[안전기준] 차량계 건설기계 등,0.7921226620674133,"[TITLE] [안전기준] 차량계 건설기계 등
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",달비계 작업 추락사고 예방,0.8004941344261169,"[TITLE] 달비계 작업 추락사고 예방
[SUMMARY] 달비계 작업 추락사고 예방을 위한 OPS",1.0,1,1
bge_m3_ko,19,철근 작업 위험요인 관련 자료,철근배근 작업안전,건설업_철근 작업 전 안전점검 포스터,0.7237281799316406,"[TITLE] 건설업_철근 작업 전 안전점검 포스터
[SUMMARY] 작업별 유해위험요소를 포스터 그림에서 찾아볼 수 있도록 개발된 자료입니다.",현장 작업자를 위한 철근작업 안전,0.736603856086731,"[TITLE] 현장 작업자를 위한 철근작업 안전
[SUMMARY] (교안)철근작업교안",[안전기준] 철골작업 시 위험방지,0.7447816133499146,"[TITLE] [안전기준] 철골작업 시 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",직종별 교안 - 철근원,0.7497793436050415,"[TITLE] 직종별 교안 - 철근원
[SUMMARY] 철근작업 근로자 안전보건교육용 교안(ppt)",[외국인-교안]철근작업 안전,0.7719552516937256,"[TITLE] [외국인-교안]철근작업 안전
[SUMMARY] 외국인 근로자 교육용 교안(PPT)",철근배근 작업안전,0.7885966897010803,"[TITLE] 철근배근 작업안전
[SUMMARY] 안전보건 OPL",6.0,0,1
bge_m3_ko,20,안전난간 설치 기준 자료 찾아줘,[총칙] 안전난간 및 지붕 위험방지,[총칙] 안전난간 및 지붕 위험방지,0.8728561401367188,"[TITLE] [총칙] 안전난간 및 지붕 위험방지
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건,0.8814058899879456,"[TITLE] [일터에서의 안전보건 OPL] 안전 난간의 구조 및 설치 요건
[SUMMARY] 안전 난간의 구조 및 설치 요건 [일터에서의 안전보건 OPL]",사고다발 위험설비 Key Message(곤돌라),0.9128299951553345,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안전대 설치",[논버벌] 그림으로 이해하는 안전보건(추락 예방),0.9496738910675049,"[TITLE] [논버벌] 그림으로 이해하는 안전보건(추락 예방)
[SUMMARY] 그림으로 알기 쉽게 이해하는 안전보건(2024년 6편) - 단부, 개구부 안전난간 설치 및 보호구 착용",사고다발 위험설비 Key Message(곤돌라),0.9647151231765747,"[TITLE] 사고다발 위험설비 Key Message(곤돌라)
[SUMMARY] 사고다발 위험설비 Key Message(곤돌라) - Message 내용 : 안전난간 및 안간대 부착",(안전보건스티커) 비계! 추락예방 3원칙,0.9920294284820557,"[TITLE] (안전보건스티커) 비계! 추락예방 3원칙
[SUMMARY] 1. 작업발판의 안전한 설치2. 안전난간 설치3. 보호구 착용와 관련한 스티커",1.0,1,1
bge_m3_ko,21,안전설비 지원금 관련 자료 검색,2026년 산재예방시설자금 융자금 지원사업 안내,2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내,0.899600088596344,"[TITLE] 2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내
[SUMMARY] 2025년 안전일터 조성지원(건설업) 사업 안내 자료",안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업,0.9482563734054565,"[TITLE] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업
[SUMMARY] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업 OPS",[보건기준] 이산화탄소 소화설비,0.9828757643699646,"[TITLE] [보건기준] 이산화탄소 소화설비
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[안전기준] 제4절 화학설비 · 압력용기 등(Part 1),0.9863463044166565,"[TITLE] [안전기준] 제4절 화학설비 · 압력용기 등(Part 1)
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",[안전기준] 제4절 화학설비 · 압력용기 등(Part 2),0.9902620315551758,"[TITLE] [안전기준] 제4절 화학설비 · 압력용기 등(Part 2)
[SUMMARY] 산업안전보건기준에 관한 규칙 OPS 자료",2025년 스마트 안전장비 지원사업 안내 OPS,1.0027377605438232,"[TITLE] 2025년 스마트 안전장비 지원사업 안내 OPS
[SUMMARY] 2025년 스마트 안전장비 지원사업 안내 OPS",,0,0
bge_m3_ko,22,정부에서 안전시설 설치비 지원해주는 사업 검색,추락방지용 안전시설(건설업 클린사업)지원안내 OPS,안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업,0.938355565071106,"[TITLE] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업
[SUMMARY] 안전일터 조성지원 사업안내 2026년 스마트 안전장비 지원사업 OPS",2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내,0.9416661262512207,"[TITLE] 2025년 건설업 산재예방 안전시설 맞춤형 패키지 지원 안내
[SUMMARY] 2025년 안전일터 조성지원(건설업) 사업 안내 자료",2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내,1.0269314050674438,"[TITLE] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내
[SUMMARY] 2023년 추락방지용 안전시설(건설업 클린사업) 지원 안내",2021 추락방지용 안전시설(건설업 클린) 지원사업 안내 OPS,1.0382163524627686,"[TITLE] 2021 추락방지용 안전시설(건설업 클린) 지원사업 안내 OPS
[SUMMARY] 2021 추락방지용 안전시설(건설업 클린) 지원사업 안내",스마트 안전장비 지원사업(신규품목추가),1.0401508808135986,"[TITLE] 스마트 안전장비 지원사업(신규품목추가)
[SUMMARY] 스마트 안전장비 지원사업 안내(신규폼목 추가)",안전일터 조성지원 사업안내 2026년 제조서비스업 등 고위험개선 사업,1.0409904718399048,"[TITLE] 안전일터 조성지원 사업안내 2026년 제조서비스업 등 고위험개선 사업
[SUMMARY] 안전일터 조성지원 사업안내 2026년 제조서비스업 등 고위험개선 사업 OPS",,0,0
bge_m3_ko,23,배달라이더 안전수칙 자료 검색,배달종사자를 위한 이륜차 안전가이드,배달종사자 안전 가이드,0.8209117650985718,"[TITLE] 배달종사자 안전 가이드
[SUMMARY] 배달종사자 안전 가이드",안전수칙스티커(배달종사자),0.8251595497131348,"[TITLE] 안전수칙스티커(배달종사자)
[SUMMARY] 안전수칙스티커(배달종사자)",안전수칙스티커(배달종사자),0.8251595497131348,"[TITLE] 안전수칙스티커(배달종사자)
[SUMMARY] 안전수칙스티커(배달종사자)",배달종사자를 위한 이륜차 안전가이드,0.8295931816101074,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",안전수칙스티커(물품배달종사자),0.838077962398529,"[TITLE] 안전수칙스티커(물품배달종사자)
[SUMMARY] 안전수칙스티커(물품배달종사자)",배달종사자 호우태풍 안전수칙 가이드,0.8565928936004639,"[TITLE] 배달종사자 호우태풍 안전수칙 가이드
[SUMMARY] 배달종사자 호우태풍 안전수칙 가이드",4.0,0,1
bge_m3_ko,24,오토바이 배달 중 사고 예방자료,배달종사자를 위한 이륜차 안전가이드,이륜차 배달종사자 안전사고예방,0.8240520358085632,"[TITLE] 이륜차 배달종사자 안전사고예방
[SUMMARY] 안전보건포스터",(음식 배달원)오토바이 배달 작업안전,0.8323797583580017,"[TITLE] (음식 배달원)오토바이 배달 작업안전
[SUMMARY] 안전보건 OPL : (음식 배달원)오토바이 배달 작업안전",퀵 서비스 배달업무 이런사고 많이 납니다!,0.8544580936431885,"[TITLE] 퀵 서비스 배달업무 이런사고 많이 납니다!
[SUMMARY] 0 퀵서비스 종사자의 재해예방을 위한 OPL자료 - 재해사례 - 예방대책",배달종사자를 위한 이륜차 안전가이드,0.8823831677436829,"[TITLE] 배달종사자를 위한 이륜차 안전가이드
[SUMMARY] 배달종사자의 산업재해예방을 위한 안전가이드",이륜차 안전배달가이드,0.9292944669723511,"[TITLE] 이륜차 안전배달가이드
[SUMMARY] 음식배달용 이륜차 재해예방을 위한 배달 작업안전",(교재) 퀵서비스 배달원의 안전보건(특수형태근로종사자),0.9350047707557678,"[TITLE] (교재) 퀵서비스 배달원의 안전보건(특수형태근로종사자)
[SUMMARY] 특수형태근로종사자(퀵서비스 배달원의 안전보건) 최초 노무제공시 활용할 수 있는 교육자료입니다.",4.0,0,1
bge_m3_ko,25,고객 응대 스트레스 예방자료,고객 폭언 등으로 고통받는 콜센터 상담사의 직무스트레스 이렇게 관리하세요,콜센터 근로자 직무스트레스 예방,0.8337738513946533,"[TITLE] 콜센터 근로자 직무스트레스 예방
[SUMMARY] 안전보건 OPL",(안전보건포스터) 고객응대근로자 보호조치,0.8904790282249451,"[TITLE] (안전보건포스터) 고객응대근로자 보호조치
[SUMMARY] 고객응대 근로자를 존중해주세요","감정노동 해결, 당신도 함께 하실래요?",0.899543285369873,"[TITLE] 감정노동 해결, 당신도 함께 하실래요?
[SUMMARY] 고객응대 근로자 보호조치 시행 홍보 및 고객대응절차 안내","고객응대근로자 보호 콘텐츠(현수막, 배너, 스티커)",0.9085387587547302,"[TITLE] 고객응대근로자 보호 콘텐츠(현수막, 배너, 스티커)
[SUMMARY] 2018년에 개발된 고객응대근로자 보호 콘텐츠 3종(현수막, 배너, 스티커)을 게시하오니, 사업장 환경에 맞게 자유롭게 편집하여 활용하시기 바랍니다. **사업소개 > 직업건강 > 근로자 건강증진 > 감정노동 게시판에서도 보실 수 있습니다**",직업건강 가이드라인 OPS_02 - 금융상담창구,0.9135192036628723,"[TITLE] 직업건강 가이드라인 OPS_02 - 금융상담창구
[SUMMARY] 금융상담창구 사무원 고객응대 상황별 대처요령",판매직 여성근로자 직무스트레스 예방,0.9192183017730713,"[TITLE] 판매직 여성근로자 직무스트레스 예방
[SUMMARY] 판매직 여성근로자 직무스트레스 예방 안전보건 OPL",,0,0
bge_m3_ko,26,직장 내 괴롭힘 예방 교육자료,직장 내 괴롭힘으로 인한 건강장해 예방대책(OPS),직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT),0.6444650292396545,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(PPT)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 교안입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리",직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자),0.6830244064331055,"[TITLE] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼(책자)
[SUMMARY] 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼 책자입니다. - 직장 내 괴롭힘 개요 - 직장 내 괴롭힘이 개인 및 조직에 미치는 영향 - 직장 내 괴롭힘 사건처리방법 - 직장 내 괴롭힘 예방, 관리","직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)",0.7229275107383728,"[TITLE] 직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)
[SUMMARY] 직장 내 괴롭힘 방지 (소통하는 일터 만들기,직장내 상호존중)",근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼,0.7361873388290405,"[TITLE] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼
[SUMMARY] 근로자가 알아야 할 직장 내 괴롭힘 대응 매뉴얼",직장 내 괴롭힘 예방을 위한 산업보건 측면의 정책 연구,0.7462336421012878,"[TITLE] 직장 내 괴롭힘 예방을 위한 산업보건 측면의 정책 연구
[SUMMARY] 직장 내 괴롭힘으로 인한 사업주 및 근로자 교육과 근로자 보호방법 등을 모색하기 위한 방안을 제시하고자 함.",산재예방 연구브리프 제3호,0.7573052644729614,"[TITLE] 산재예방 연구브리프 제3호
[SUMMARY] 산재예방 연구브리프 제 3호 : 직장 내 괴롭힘으로 인한 건강영향 예방대책 연구",,0,0
bge_m3_ko,27,고령 작업자 안전수칙 OPS,장년근로자의 안전하고 건강한 일터만들기,장년근로자의 안전보건(운전원),0.6557123064994812,"[TITLE] 장년근로자의 안전보건(운전원)
[SUMMARY] 장년근로자(운전원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(건물관리원),0.6967364549636841,"[TITLE] 장년근로자의 안전보건(건물관리원)
[SUMMARY] 장년근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(건물청소원),0.7040954828262329,"[TITLE] 장년ㆍ여성근로자의 안전보건(건물청소원)
[SUMMARY] 장년ㆍ여성근로자(건물관리원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년근로자의 안전보건(환경미화원),0.7063763737678528,"[TITLE] 장년근로자의 안전보건(환경미화원)
[SUMMARY] 장년근로자(환경미화원)의 안전하고 건강한 근로환경 조성을 위한 OPS",장년ㆍ여성근로자의 안전보건(주방보조원),0.7447680830955505,"[TITLE] 장년ㆍ여성근로자의 안전보건(주방보조원)
[SUMMARY] 장년ㆍ여성근로자(주방보조원)의 안전하고 건강한 근로환경 조성을 위한 OPS",천공기 작업안전수칙 OPS,0.7653094530105591,"[TITLE] 천공기 작업안전수칙 OPS
[SUMMARY] 천공기 작업안전수칙 OPS",,0,0
bge_m3_ko,28,위험성평가 작성 예시 자료 검색,2024년 위험성평가 및 안전보건관리체계 구축 우수사례집,"중소규모 건설현장을 위한 최초, 상시평가 중심의 위험성평가 실행 안내서",0.8967330455780029,"[TITLE] 중소규모 건설현장을 위한 최초, 상시평가 중심의 위험성평가 실행 안내서
[SUMMARY] 중소규모 건설현장을 위한 최초-상시평가 중심의 위험성평가 실행 안내서 < 추가 참고자료 > ① 건설업 사고사망 핵심위험요인(SIF) 평가표 - URL 주소: https://www.kosha.or.kr/kosha/business/constructionsafety.do?mode=view&articleNo=442143&article.offset=0&articleLimit=10 ② 위험성평가 및 점검회의록 양식 - URL 주소: http",쉽고 간편한 위험성평가 방법 안내서,0.9274264574050903,"[TITLE] 쉽고 간편한 위험성평가 방법 안내서
[SUMMARY] 사업장 위험성평가에 관한 지침(고용노동부 고시) 개정에 따른 위험성평가 실시 방법 설명자료",소규모 사업장을 위한 위험성평가 안내서,0.9655336141586304,"[TITLE] 소규모 사업장을 위한 위험성평가 안내서
[SUMMARY] 소규모 사업장에서 위험성평가를 쉽게 할 수 있도록 그림으로 유해위험요인을 파악하고 감소대책을 수립할 수 있도록 만든 자료",위험성평가 안전분야 우수사례집,0.974359393119812,"[TITLE] 위험성평가 안전분야 우수사례집
[SUMMARY] 위험성평가 안전분야 우수사업장 사례",PVC 및 SAP 분진의 화재폭발 위험성평가,0.9757126569747925,"[TITLE] PVC 및 SAP 분진의 화재폭발 위험성평가
[SUMMARY] 2013년도 위험성연구팀에서 ""화학사고 예방 및 원인규명 위험성평가""의 일환으로 수행한 ""위험성평가 보고서""를 발간하여 공단본부 및 기술관련 부서에 배포함으로서 동종재해예방을 위한 자료로 활용하고자 함.","위험성평가, 어디서부터 어떻게 시작해야 할까요?",0.9763705134391785,"[TITLE] 위험성평가, 어디서부터 어떻게 시작해야 할까요?
[SUMMARY] 위험성평가 컨설팅 및 인정사업 안내자료",,0,0
